Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/garrison/computer-repairs-service,64,"c(""https://homestars.com/on/garrison/computer-repairs-service?&page=2&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=3&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=4&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=5&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=6&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=7&"")",Computer Repairs and Support,2777209,http://www.fujitech.ca,/companies/2777209-fujitech-technologies-inc?searched_category_id=335&service_area=1829631,"COMPUTER & NOTEBOOK REPAIRS, UPGRADES, ON-SITE SERVICES

Fujitech is a wholesale distrubutor for computers, blank storage media (CD-R, DVD-R, BD-R, etc) & accessories and also a retail outlet providing PC & Laptop repair services in Thornhill & GTA.

Service offerings include a free no-obligation PC diagnostic and repair services and come with a ""No Fix No Pay"" Guarantee, which means if they don't fix, you don't pay.

Fujitech does computer Repairs & Upgrades, virus removal, System tune-up, Networking and also sells & installs DVR Security Camera Systems and POS systems.

On-site service to businesses and home users are also provided at reasonable rates.
",fujitech-technologies-inc,2009-12-23T00:54:08.000-05:00,NA,"Thornhill, Markham, Concord, Vaughan, Richmond Hill, Stouffville, Aurora, New Market, Brampton, Mississauga",10:00am ~ 7:00pm,"Computer Goods & Accessories, Blank Media (CD-R, DVD-R, Blu-Ray), Point of Sale (POS) peripherals, CCTV Security Cameras, DVR systems","Desktop Computer & Laptop upgrades & repairs, On-site Computer services, Virus removal & System tune-up","Intel, AMD, Ridata, Philips, Lenovo, Brother, Epson, HP, Toshiba, Dell, Acer, Kingston, Thermaltake, Coolermaster, APC, Seagate, Western Digital, Asus, Gigabyte, MSI, Biostar","FREE in-store PC diagnostics.
NO FIX NO PAY GUARANTEE - If we don't fix, you don't pay.",2006,NA,"Cash, Visa, Mastercard, Interac, Certified Cheque",,,"Ontario Chamber of Commerce
Intel Technology Provider Gold Parter, MICROSOFT Partner, DELL Register",TRUE,FALSE,,,TRUE,FALSE,,1840261,Fujitech Technologies Inc.,314,274,30,9.91971,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,2010-07-20T11:48:47.000-04:00,fujitech,FALSE,0,0,46,100,FALSE,51f02b0bd5af61324eec50f2b5ae944063222a00,TRUE,2022-11-04T17:24:02.000-04:00,TRUE,TRUE,1829631,99.1686149858,335,NA,NA
https://homestars.com/on/garrison/computer-repairs-service,64,"c(""https://homestars.com/on/garrison/computer-repairs-service?&page=2&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=3&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=4&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=5&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=6&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=7&"")",Computer Repairs and Support,211150,http://www.integrityelectronics.ca,/companies/211150-integrity-electronics?searched_category_id=335&service_area=2057042,"Licensed & fully insured company w/ over 18 years of experience in the field of Custom Electronics Installation projects, HomeStars Best of Award Winner 22' (winner x12 times). Our services: Surveillance Video Cameras, Smart Home Automation, Structured Wiring, HDTV wall-mounting, Home Theater set up & calibration, Multi-Room Audio & more. We have successfully finished over 8000 commercial & residential projects in GTA & surrounding areas.",integrity-electronics,2006-08-23T20:00:00.000-04:00,NA,"Brampton, Concord, Etobicoke, Markham, Mississauga, Newmarket, North York, Oakville, Richmond Hill, Scarborough, Thornhill, Toronto, Unionville, Vaughan, Woodbridge","Mon-Fri 8-8, Sat 9-6","Home Theater Design
TV & Projector Mounting
Pre-Wire & Concealment
Whole House Audio
Remote Programming
Wireless Network Solutions
​​Security & Home Monitoring
Home Automation
​Custom A/V Cabinetry","Design
Installation
Programming
Tutoring on Product Usage
Service Calls/ Maintenance ","Sony
Samsung
Onkyo
Marantz
Yamaha
Pioneer Elite
Honeywell
Axis
Hikvision
Swann
Screen Research
Dahua

","Home Theater Design & Installation
TV Wall-Mounting
Security Cameras Installation
Pre-wiring
",2004,6,,,,,TRUE,FALSE,,,TRUE,FALSE,,65206,Integrity Electronics,294,268,51,9.97015,"Alarm Systems, Home Alarm Systems, Alarm System Monitoring, Fire Alarm Systems, Home Security Systems, The Alarm, At Home Security, Home Security, Security Systems, Alarm Security, Security Alarm, Security Cameras, Security Company, Security Companies, Home alarm, Alarm home, Alarm security, House security, house alarm, burglar alarm, carbon monoxide, carbon monoxide alarms, business cameras, commercial surveillance systems, surveillance, commercial security cameras, commercial security camera,,Home Theater, Home Theatre System, Home Theatre Projector, Home Theatre Seating, Audio System, electronics, flat panel screen TV stereo, plasma, LCD, home theater how to, home theater home theater, home theatre, theatre home, home cinema, home theater system, home theatre system, surround sound, home theaters, home theaters system, home theater systems, home theatre systems, home theater 5.1, 5.1 home theater, home movie theater, in home movie theater, surround sound systems, samsung home theater, home theater samsung, home theater speaker, home theater lg, lg home theater, home theater best, best home theater, home theater wireless, wireless home theater, surround sound speakers, home theater blu ray, home theater with bly ray, bly ray home theater, speakers for home theater, home theater speakers, speakers home theater, philips home theater, 5.1 home theater system, home theater system 5.1, dvd home theater, bluray home theater, home theatre samsung, home audio systems, home theater receiver, receiver home theater, home theater review, home sounds systems, home theater price, home theater reviews, projectors home theater, antenna, antennas, home theatre, home theater, TV Install, TV Wall Mounting, Ceiling Speaker Automation,
Ceiling Speaking Installation,Home Automation, Home Automation System, Wireless Home Automation, Home Automation Software, Smart Homes, wire, x10, home theatre, home security security, in home security, home security home, at home security, home security, home home security, control 4, wireless home, light control, the smart home, smart home, a smart home, home smart home, in home security systems, home security systems, security systems home, security systems for home, security systems for the home, home security system, security system home, home system security, security home system, security system for home, in home security system, house of security, in home automation, automation home, about home automation, what is home automation, how to home automation, home automation how to, automation for home, smart house, crestron, automation house, house automation, house of automation, smart homes, automation system, homeautomation, i home remote, remote home, TV Install, TV Wall Mounting, Ceiling Speaker Automation, Ceiling Speaking Installation,Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",1,2009-08-26T14:43:40.000-04:00,integrityGTA,FALSE,0,0,65,100,FALSE,18d0e4cf5f2390b79942134f9125c76e4cc69266,TRUE,2021-08-27T00:40:56.000-04:00,TRUE,TRUE,2057042,98.7933190861,335,NA,NA
https://homestars.com/on/garrison/computer-repairs-service,64,"c(""https://homestars.com/on/garrison/computer-repairs-service?&page=2&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=3&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=4&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=5&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=6&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=7&"")",Computer Repairs and Support,2776185,http://www.system-network-solutions.com,/companies/2776185-system-network-solutions?searched_category_id=335&service_area=2084941,"System Network Solutions can help your home or business with their wireless, networking, and general Windows and Apple computer repair and support. We are also experts at data recovery, computer component replacement or custom system builds, cleaning viruses or Trojan infected computer, and any other computer problem.",system-network-solutions,2009-09-17T23:20:07.000-04:00,NA,NA,24/7 Emergency Response,,,,,2005,2,Cash or Cheque,"Computer Information Systems, CCNP, CCNA Security",,,FALSE,FALSE,,,FALSE,FALSE,1 month warranty on service only,1839237,System Network Solutions,83,73,2,10,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,2009-09-17T23:20:06.000-04:00,snsolutions,FALSE,0,0,2,NA,FALSE,46667c7a3254c9063744ea7a0917f754376536b7,TRUE,2022-10-01T14:56:51.000-04:00,TRUE,TRUE,2084941,97.8847975124,335,NA,NA
https://homestars.com/on/garrison/computer-repairs-service,64,"c(""https://homestars.com/on/garrison/computer-repairs-service?&page=2&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=3&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=4&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=5&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=6&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=7&"")",Computer Repairs and Support,2972978,,/companies/2972978-fix-easy-cellphones-and-smart-homes-inc?searched_category_id=335&service_area=2291510,,fix-easy-cellphones-and-smart-homes-inc,2022-09-13T10:59:03.000-04:00,NA,NA,NA,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,2034889,Fix Easy Cellphones and Smart Homes Inc,2,2,46,10,"Alarm Systems, Home Alarm Systems, Alarm System Monitoring, Fire Alarm Systems, Home Security Systems, The Alarm, At Home Security, Home Security, Security Systems, Alarm Security, Security Alarm, Security Cameras, Security Company, Security Companies, Home alarm, Alarm home, Alarm security, House security, house alarm, burglar alarm, carbon monoxide, carbon monoxide alarms, business cameras, commercial surveillance systems, surveillance, commercial security cameras, commercial security camera,,Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,Bathroom Renovation, Bathroom renovation, bathroom remodeling, bathroom remodelling, renovating the bathroom, tearing out the bathroom, fixing up the bathroom, bathroom contractors, bathroom vanities, bathroom vanity, design of bathroom, bathroom and design, design for bathroom, design a bathroom, design a bath, bath design, bathroom tile, bathroom cabinets, remodeling a bathroom, bathroom remodeling, remodeling the bathroom, ,Bath renovation, New tub, caulking, ,",0,2022-09-13T11:00:40.000-04:00,fixeasy,FALSE,0,0,52,0,FALSE,fcb89abdaf5fad2cbbb30783dfa63587aff92e57,TRUE,NA,TRUE,TRUE,2291510,85.932493657,335,NA,NA
https://homestars.com/on/garrison/computer-repairs-service,64,"c(""https://homestars.com/on/garrison/computer-repairs-service?&page=2&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=3&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=4&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=5&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=6&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=7&"")",Computer Repairs and Support,2966329,http://www.workdonepro.ca,/companies/2966329-work-done-pro?searched_category_id=335&service_area=2278646,"OUR OVER 15 YEARS EXPERIENCE IN AUTOMATION MAKE A RIGHT PLACE FOR YOU TO START YOUR JOURNEY TO SMART HOME.

Make your home smart, and life simple

Expert in design, install, setup and troubleshooting for:

Security cameras
Smart displays & Speakers
Smart doorbells & Locks
Smart lights, Switches & Plugs
Smart thermostats
Smart Garage
Voice control
Wi-Fi & Networking
TV's & home theatres
Central & Robot vacuums
Smart curtains & blinds",work-done-pro,2022-03-24T11:24:05.000-04:00,NA,NA,NA,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,2028247,Work Done Pro,7,6,1,10,"Home Automation, Home Automation System, Wireless Home Automation, Home Automation Software, Smart Homes, wire, x10, home theatre, home security security, in home security, home security home, at home security, home security, home home security, control 4, wireless home, light control, the smart home, smart home, a smart home, home smart home, in home security systems, home security systems, security systems home, security systems for home, security systems for the home, home security system, security system home, home system security, security home system, security system for home, in home security system, house of security, in home automation, automation home, about home automation, what is home automation, how to home automation, home automation how to, automation for home, smart house, crestron, automation house, house automation, house of automation, smart homes, automation system, homeautomation, i home remote, remote home, TV Install, TV Wall Mounting, Ceiling Speaker Automation, Ceiling Speaking Installation,Computer Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,2022-04-25T13:57:06.000-04:00,workdonepro,FALSE,0,0,2,0,FALSE,daea9853ecf6e3915c0b5f496b52d48e5f7bec43,FALSE,2022-10-20T15:15:09.000-04:00,TRUE,TRUE,2278646,87.289388978,335,NA,NA
https://homestars.com/on/garrison/computer-repairs-service,64,"c(""https://homestars.com/on/garrison/computer-repairs-service?&page=2&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=3&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=4&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=5&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=6&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=7&"")",Computer Repairs and Support,2919706,,/companies/2919706-techgate-systems-inc?searched_category_id=335&service_area=2171399,"Welcome to TechGate Systems Inc. We offer both commercial and residential services. With 20+ years of experiences, our services will exceed your expectation at the best price in the market. 

During this time of the pandemic, we respect and ensure the safety of both our customers and our employees. We make sure we are operating with the necessary personal protective equipment. ",techgate-systems-inc,2018-07-24T00:45:44.000-04:00,NA,NA,NA,,"Computer support, Apple certified technician, Network engineering, Systems engineering",,,2016,NA,All forms of Payment,,Apple certified technician,,FALSE,FALSE,,,TRUE,FALSE,30 Days Service Warranty,1981887,TechGate Systems Inc,13,11,3,9.45455,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,2018-07-24T00:46:52.000-04:00,TechGate,FALSE,0,0,2,0,FALSE,b52c6ce708972a941472a5ce882bda441c0714b9,TRUE,NA,TRUE,TRUE,2171399,83.8660545932,335,NA,NA
https://homestars.com/on/garrison/computer-repairs-service,64,"c(""https://homestars.com/on/garrison/computer-repairs-service?&page=2&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=3&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=4&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=5&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=6&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=7&"")",Computer Repairs and Support,2874514,NA,/companies/2874514-etobicoke-pc-repair?searched_category_id=335&service_area=2047009,"At Etobicoke PC Repair, we are focused on providing Computer Repair services with the highest levels of customer satisfaction. We will do everything we can to meet your expectations. With a variety of services to choose from, we’re sure you’ll be happy working with us.",etobicoke-pc-repair,2015-08-07T22:48:36.000-04:00,NA,NA,10am - 9pm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1936938,Etobicoke Pc Repair,4,4,0,10,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,NA,NA,FALSE,0,0,0,0,FALSE,0bba4658c2490bc0de82f10da14626c24e2801c0,FALSE,2015-08-10T20:16:40.000-04:00,TRUE,FALSE,2047009,73.45746931,335,NA,NA
https://homestars.com/on/garrison/computer-repairs-service,64,"c(""https://homestars.com/on/garrison/computer-repairs-service?&page=2&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=3&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=4&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=5&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=6&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=7&"")",Computer Repairs and Support,2776809,http://www.a2zpc.ca,/companies/2776809-a2z-pc-toronto-computer-repair?searched_category_id=335&service_area=1829193,"A2Z PC Computer Repair Toronto is a leading computer repair company in downtown Toronto. We also service Computers needing repair in Etobicoke, Scarborough, Markham, Richmond Hill, Mississauga and Brampton. Our Computer repair technicians are A+ Certified, Network+ Certified and Microsoft System Administrator Certified. We provide in home and Office computer repair and PC Support.
",a2z-pc-toronto-computer-repair,2009-10-24T23:17:26.000-04:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1839861,A2 Z Pc Toronto Computer Repair,4,4,0,9.5,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,2009-10-24T23:17:27.000-04:00,NA,FALSE,0,0,0,NA,FALSE,d4fa0dff3b0a7163a7595aa9ae56884189d8157d,FALSE,2012-06-10T15:02:08.000-04:00,FALSE,FALSE,1829193,63.4691072306,335,NA,NA
https://homestars.com/on/garrison/computer-repairs-service,64,"c(""https://homestars.com/on/garrison/computer-repairs-service?&page=2&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=3&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=4&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=5&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=6&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=7&"")",Computer Repairs and Support,2772714,http://www.thepcsolution.ca,/companies/2772714-the-pc-solution?searched_category_id=335&service_area=1785918,,the-pc-solution,2008-05-26T13:00:11.000-04:00,NA,"York region, Toronto ",By appointment,"Desktops, laptops, printers, Hard Drives, Memory, Monitors,Printers, Software, Wireless, Networking","Install and Configure New Hardware, Install Software, Setup and Configure Wireless, Virus and Mal-Wave Removal, Data Transfer from old to new system, Web Hosting, Server Set-up for Small Business",NA,NA,1993,NA,cash and chqs,Yes,NA,NA,FALSE,FALSE,"Please visit our website for hardward, software, and service rates",Yes,TRUE,FALSE,Yes,1835766,The Pc Solution,10,9,4,9.88889,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,2010-05-13T11:24:46.000-04:00,NA,FALSE,0,0,4,NA,FALSE,ef8e7be00f1b2d2f8999a24cb41067a860e7bc9b,TRUE,2015-08-19T00:32:32.000-04:00,TRUE,FALSE,1785918,64.9087126161,335,NA,NA
https://homestars.com/on/garrison/computer-repairs-service,64,"c(""https://homestars.com/on/garrison/computer-repairs-service?&page=2&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=3&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=4&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=5&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=6&"", ""https://homestars.com/on/garrison/computer-repairs-service?&page=7&"")",Computer Repairs and Support,2808084,NA,/companies/2808084-geoff-wardle?searched_category_id=335&service_area=1877577,"Macintosh repairs
With over 20 years of experience dealing with Macs, from the legendary Mac Plus, to the latest Intels, I am able to provide in-depth and detailed knowledge, providing a level of service that is second to none.  We offer Sales and Service of new and used Macintosh and PC computers, peripherals, plus troubleshooting networking solutions, data recovery and repairs to laptop screens.  For information contact us today!
I do house calls!",geoff-wardle,2013-03-31T22:20:29.000-04:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1871084,Geoff Wardle,1,1,0,10,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,5c2a8be8679af2e0a582e9e9ca4e40d8133cefd3,FALSE,NA,FALSE,FALSE,1877577,72.4276901309,335,NA,NA
