Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache
https://homestars.com/on/saskatoon/paint-wallpaper-contractors,172,"c(""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=3&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=4&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=5&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=6&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=7&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=8&"", 
""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=9&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=10&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=11&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=12&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=13&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=14&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=15&"", 
""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=16&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=17&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=18&"")",Paint & Wallpaper Contractors,2697619,http://studentworks.ca,/companies/2697619-student-works-painting?searched_category_id=409&service_area=2196588,"Student Works Painting has been providing top quality painting services at reasonable prices since 1991. Our clients recognize us as the leader in quality and service in the painting industry.

Student Works Painting truly is a student painting company. Meaning all of our Owner / Operators and most of their painters are full-time university students, earning money for tuition and expenses for the following year.

Your satisfaction with both our quality of service and our quality of work is not only important to us but is also part of our business model. Student Works Painting guarantees paint and labour on all projects for a term of three years from date of completion.

Not Sure? No problem. Before we start painting the interior or exterior of your home, StudentWorks Painting sends one of our experts to give you an estimate on your paint job.",student-works-painting,2008-03-04T16:55:15.000-05:00,NA,"Western Canada, Vancouver, Victoria, Vancouver Island, Okanagan, Northern BC, Calgary, Edmonton, Regina, Saskatoon, Winnipeg, Brandon",9-5 Pacific,"Interior and Exterior Residential and Commercial Painting and Power washing.
Dulux, Cloverdale, Benjamin Moore, Sherwin Williams",Interior & Exterior Residential and Commercial Painting,"Dulux, Cloverdale, Benjamin Moore, Sherwin Williams",,1991,150,"Visa, MC, Cheque",,all applicable,BBB,TRUE,FALSE,,none,TRUE,FALSE,3 Years on Paint and Labour,1760671,Student Works Painting West,312,261,22,8.73563,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",1,2010-03-28T13:03:43.000-04:00,studentworkswest,FALSE,0,0,31,FALSE,c4db4d1576d7e4244defb608a437579ab1286ec2,TRUE,2021-09-16T19:44:31.000-04:00,TRUE,TRUE,2196588,89.086415011,409,NA,NA,NA
https://homestars.com/on/saskatoon/paint-wallpaper-contractors,172,"c(""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=3&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=4&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=5&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=6&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=7&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=8&"", 
""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=9&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=10&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=11&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=12&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=13&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=14&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=15&"", 
""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=16&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=17&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=18&"")",Paint & Wallpaper Contractors,2937961,https://www.certapro.com/saskatoon,/companies/2937961-certapro-painters-of-saskatoon?searched_category_id=409&service_area=2212917,"At CertaPro Painters®, our promise has always been that of Certainty -- reassuring our customers of a worry-free and easy property improvement experience. While times may have changed, CertaPro Painters® local service and expertise remains the same. Your satisfaction is our top priority. Schedule our free estimate today.",certapro-painters-of-saskatoon,2019-12-10T16:05:36.000-05:00,NA,NA,NA,,Interior & Exterior Commercial & Residential Painting & Wallcoverings,"Sherwin Williams, Benjamin Moore, Cloverdale, Dulux, Behr",,2019,23,"Cheque, Cash, etransfer, Visa, Mastercard, American Express",,,Saskatoon Chamber of Commerce,TRUE,TRUE,,$500.00,TRUE,FALSE,Two Year Limited Warranty,2000135,CertaPro Painters of Saskatoon,2,2,20,10,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,2019-12-10T16:05:58.000-05:00,certaprosaskatoon,FALSE,0,0,17,FALSE,b660c58f802819ff51c0dec157b7a49b831573b2,TRUE,NA,TRUE,FALSE,2212917,83.3824005654,409,NA,NA,0
https://homestars.com/on/saskatoon/paint-wallpaper-contractors,172,"c(""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=3&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=4&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=5&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=6&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=7&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=8&"", 
""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=9&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=10&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=11&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=12&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=13&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=14&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=15&"", 
""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=16&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=17&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=18&"")",Paint & Wallpaper Contractors,2886965,http://www.spray-net.com/en,/companies/2886965-spray-net-saskatchewan?searched_category_id=409&service_area=2093639,"Spray-Net's exterior painters will beautify your home in just a day! 

Using our industrial-strength coatings and spraying technique, we bring factory quality results right to your doorstep. We've created a cost-effective service that will instantly boost your home's curb appeal and save you on the cost of completely replacing your siding, doors and windows! Every project results in a permanent factory finish, free of any brush and roller marks, that won't peel and looks absolutely brand-new. Not repainted.
",spray-net-saskatchewan,2016-05-05T11:16:24.000-04:00,NA,NA,NA,,"We offer a turn-key exterior painting solution. From surface prep to end of day clean-up, our exterior painters take care of everything so you don't have to. No matter the surface we're revamping, all of our projects are backed by a 15-year warranty against peeling and a 10-year warranty against premature fading and discolouration. Like our customers, we like a renovation without all the hassle!
",,"We specialize ONLY in exterior painting: Aluminum/Vinyl Siding - Brick - Stucco -  Hardie Board/Fibre Ciment- Aluminum/Vinyl Windows - Front & Garage Doors - Fascia/Soffits/Eavestroughs/Trim. 

Each of our coatings is uniquely tailored to a specific exterior surface for maximum adhesion and an optimal finish. Coupled with our spray application, our coatings result in a like-new, flawless finish.
",NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,1949389,Spray Net Saskatchewan,6,6,14,10,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,2016-05-09T13:31:48.000-04:00,spray-net-sk,FALSE,0,0,12,FALSE,2ee85f0eec44e84b1261f2632455dcbf0ae7408a,TRUE,2016-10-08T17:24:02.000-04:00,TRUE,FALSE,2093639,72.5978658698,409,NA,NA,0
https://homestars.com/on/saskatoon/paint-wallpaper-contractors,172,"c(""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=3&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=4&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=5&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=6&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=7&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=8&"", 
""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=9&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=10&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=11&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=12&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=13&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=14&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=15&"", 
""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=16&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=17&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=18&"")",Paint & Wallpaper Contractors,2878394,NA,/companies/2878394-bow-home-services-inc?searched_category_id=409&service_area=2061556,Interior and exterior painting and drywall in Saskatoon. We are equipped to handle repaints as well as new construction projects of any size!,bow-home-services-inc,2015-10-23T01:53:09.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1940818,Bow Home Services Inc,1,1,0,10,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,NA,FALSE,0,0,0,FALSE,625432ede5ae9a97e40ba6eae6f632b7219e797a,FALSE,NA,FALSE,FALSE,2061556,86.3052500102,409,NA,NA,0
https://homestars.com/on/saskatoon/paint-wallpaper-contractors,172,"c(""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=3&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=4&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=5&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=6&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=7&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=8&"", 
""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=9&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=10&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=11&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=12&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=13&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=14&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=15&"", 
""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=16&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=17&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=18&"")",Paint & Wallpaper Contractors,2955701,NA,/companies/2955701-seam-home-improvement-ltd?searched_category_id=409&service_area=2252227,NA,seam-home-improvement-ltd,2021-04-29T08:45:38.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2017679,SEAM HOME IMPROVEMENT LTD ,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,2021-04-29T08:51:02.000-04:00,NA,FALSE,0,0,0,FALSE,f0a074f2ef39fb969c0bde892b08a9d08c69aefa,FALSE,NA,FALSE,FALSE,2252227,-1.0,409,NA,NA,0
https://homestars.com/on/saskatoon/paint-wallpaper-contractors,172,"c(""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=3&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=4&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=5&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=6&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=7&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=8&"", 
""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=9&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=10&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=11&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=12&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=13&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=14&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=15&"", 
""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=16&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=17&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=18&"")",Paint & Wallpaper Contractors,2862078,NA,/companies/2862078-bent-bros-painting?searched_category_id=409&service_area=2000499,,bent-bros-painting,2014-11-13T17:14:47.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1924508,Bent Bros Painting   No Longer In Business,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,NA,FALSE,0,0,0,FALSE,0835d38acdc816170bd25ca96361c8d1c3d57a5b,FALSE,NA,FALSE,FALSE,2000499,-1.0,409,NA,NA,0
https://homestars.com/on/saskatoon/paint-wallpaper-contractors,172,"c(""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=3&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=4&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=5&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=6&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=7&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=8&"", 
""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=9&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=10&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=11&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=12&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=13&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=14&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=15&"", 
""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=16&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=17&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=18&"")",Paint & Wallpaper Contractors,2967386,,/companies/2967386-white-mountain-painting?searched_category_id=409&service_area=2278424,"You have enough on your plate. Let White Mountain Painting take the stress out of hiring a painting contractor this year. Every step of the way, we strive to make painting your home a positive experience. From the first call, right through to the final touches, working with White Mountain Painting is a seamless, worry-free process.",white-mountain-painting,2022-04-22T11:22:14.000-04:00,NA,NA,NA,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,2029304,White Mountain Painting,0,0,14,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,2022-04-22T11:23:02.000-04:00,,FALSE,0,0,15,FALSE,ea8311b86f45504ea897d7f67da331aae1f6c6c2,FALSE,NA,TRUE,FALSE,2278424,-1.0,409,NA,NA,0
https://homestars.com/on/saskatoon/paint-wallpaper-contractors,172,"c(""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=3&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=4&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=5&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=6&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=7&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=8&"", 
""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=9&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=10&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=11&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=12&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=13&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=14&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=15&"", 
""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=16&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=17&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=18&"")",Paint & Wallpaper Contractors,2906888,NA,/companies/2906888-prestige-painting?searched_category_id=409&service_area=2143873,NA,prestige-painting,2018-01-03T13:25:36.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1969073,Prestige Painting,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,2018-01-03T13:26:10.000-05:00,NA,FALSE,0,0,0,FALSE,bf90b8967b3868a19b4dc22da9070ee00df144d1,FALSE,NA,FALSE,FALSE,2143873,-1.0,409,NA,NA,0
https://homestars.com/on/saskatoon/paint-wallpaper-contractors,172,"c(""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=3&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=4&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=5&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=6&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=7&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=8&"", 
""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=9&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=10&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=11&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=12&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=13&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=14&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=15&"", 
""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=16&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=17&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=18&"")",Paint & Wallpaper Contractors,2950381,NA,/companies/2950381-c-c-painting?searched_category_id=409&service_area=2240619,NA,c-c-painting,2020-12-02T09:44:02.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2012518,C&C Painting,1,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,2020-12-02T09:47:05.000-05:00,NA,FALSE,0,0,0,FALSE,045ddcb777347ffedc37a29bbc1fd4f72abc73de,FALSE,NA,FALSE,FALSE,2240619,-1.0,409,NA,NA,0
https://homestars.com/on/saskatoon/paint-wallpaper-contractors,172,"c(""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=3&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=4&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=5&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=6&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=7&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=8&"", 
""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=9&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=10&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=11&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=12&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=13&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=14&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=15&"", 
""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=16&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=17&"", ""https://homestars.com/on/saskatoon/paint-wallpaper-contractors?&page=18&"")",Paint & Wallpaper Contractors,2963415,NA,/companies/2963415-luxury-wallcovering-painting?searched_category_id=409&service_area=2269549,NA,luxury-wallcovering-painting,2022-01-11T19:44:20.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2025365,luxury wallcovering & Painting,0,0,6,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,2022-01-11T19:45:04.000-05:00,NA,FALSE,0,0,7,FALSE,82ef2304ca1f46b6f366d5e8c275eb2544f8c80c,FALSE,NA,FALSE,FALSE,2269549,-1.0,409,NA,NA,0
