Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/puslinch/garage-doors-hardware,12,https://homestars.com/on/puslinch/garage-doors-hardware?&page=2&,Garage Doors & Hardware,204027,http://www.doddsdoors.com/,/companies/204027-dodds-garage-door-systems-inc?searched_category_id=368&service_area=1827860,"Dodds Garage Door Systems gives new meaning to the word ""reliability"".
""We show up when we say we will, we do the job with the expertise of over 52 years in the business, and we tidy up. We never leave a mess!""
""When you require garage door service or garage door electric opener attention, please call us. You won't be sorry. We guarantee it!""
Having done that, just sit down and relax, you have just hired Greater Toronto's #1 garage door company, Dodds Garage Door Systems is your RELIABLE garage door firm.
Dodds major products are ""SERVICE"", ""VALUE"", and ""CUSTOMER SATISFACTION!""

Dodds Garage Door Systems Inc. is an all-Canadian privately owned company, established in 1958, specializing in the sale, repairs, service and installation of:

    Overhead Garage Doors- residential, commercial and industrial
    Electric Garage Door Openers - residential,
    commercial and industrial
    Associated Safety Systems
    Preventive Maintenance Programs
    Barrier Gates",dodds-garage-door-systems-inc,2008-01-23T10:26:13.000-05:00,NA,"Ajax, Aurora, Bolton, Brampton,Burlington. Concord, Cooksville, Courtice, Etobicoke,Georgetown, Markham, Milton, Mississauga, Maple, Newmarket, North York, Pickering, Oakville, Oshawa, Richmond Hill, Scarborough, Thornhill, Toronto, Unionville,  Vaughan,Whitby, Woodbridge",24/7,"Overhead Garage Doors- residential, commercial and industrial, Electric Garage Door Openers - residential, commercial and industrial, Associated Safety Systems","Preventive Maintenance Programs.
Repairs and service of all makes of garage doors and garage door openers
FREE shop at-home no obligation estimates for new garage doors.","Garaga, Clopay, CHI, Steel-Craft, Liftmaster",Garage Doors and Garage Door Openers,1958,43,"Visa, Master Card, Amex, Cheques, ETF and Cash",,,Richmond Hill Chamber of Commerce: Canadian Federation of Independent Businesses:IDA International D,TRUE,FALSE,,,TRUE,FALSE,Varies,59432,Dodds Garage Door Systems Inc.,1203,1028,44,9.60555,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",2,2008-01-23T10:26:13.000-05:00,doddsdoors,FALSE,0,0,81,100,FALSE,18a40ef0d9206a9a3834943e41ccdc318cab6af3,TRUE,2022-11-08T11:00:14.000-05:00,TRUE,TRUE,1827860,95.7677906184,368,NA,NA
https://homestars.com/on/puslinch/garage-doors-hardware,12,https://homestars.com/on/puslinch/garage-doors-hardware?&page=2&,Garage Doors & Hardware,2783439,http://www.easyflipgaragedoors.ca,/companies/2783439-easy-flip-garage-doors-inc?searched_category_id=368&service_area=2040513,"Easy Flip Garage Doors specializes in installation, repairs, maintenance of Residential Overhead Garage Doors, Garage Door Openers, and Aluminum Capping. We are your friendly local garage door services company serving in Mississauga, Toronto, Orangeville, Caledon, Halton Hills, Guelph, Burlington, Vaughan, Markham, and the GTA.

Here at Easy Flip Garage Doors, customer satisfaction is our #1 priority. Therefore, we always ensure you have the best experience with our professional certified technicians. To know that our customers are happy with our work makes our job even easier.

Easy Flip Garage Door Inc.’s mission is to provide our service areas with supreme customer service, reliable and quality products.  Our business was built and established on the foundation of trust and honesty. Our aim is to always do what is best for the success of our company by doing what is right for our customers. We will continue to strive to get better each day without compromising our morals and values.

Easy Flip Garage Doors have been the most recommended garage door company in our service areas due to our love and passion for what we do. It can be very frustrating to have a broken garage door whether it needs to be fixed or replaced. That’s why we ensure to provide fast response time, quality products and superior customer service.",easy-flip-garage-doors-inc,2011-01-12T15:59:27.000-05:00,NA,"The GTA and Surrounding cities
<br />Acton, Bolton, Brampton, Burlington, Caledon, Caledon East,Erin Etobicoke, East York Area, Georgetown, Guelph, Maple, Markham Milton, Mississauga, Newcastle, Newmarket, North York, Oakville, Orangeville, Scarborough, Stouffville, Thornhill, Richmond Hill, Toronto, Vaughan, Woodbridge, York Area",M-F 8am-6pm/Sat&Sun 10am-4pm/24 HR Emergency Service,"Garage Doors starting at $1150 Installed
Garage Door Electric Openers starting at $489+hst (installed)
Garage door and opener accessories (prices varies)","Installation of Garage Doors Installation of Electric Openers $150 (own purchased opener) 
Capping $250 for a single door or $450 for a double car garage
Repairs and Services flat rate fee of $120","AMARR, CHI, Garaga, Liftmaster, Linear, Gentek and Colliers Manufacturing","Garage Door and Opener Installation, Repairs, Service, Sales and  Aluminum Capping",2010,NA,"Cash, Credit Card (Visa, Mastercard), Debit, E-Transfer",,Yes,"BBB, CDI, CFIB, WSIB",TRUE,FALSE,,,TRUE,FALSE,"1 year Installation warranty, Manufacturer warranty available",1846491,Easy Flip Garage Doors Inc.,213,193,126,9.87565,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",5,2011-01-12T15:59:29.000-05:00,EasyFlip,FALSE,0,0,160,100,FALSE,d849f39c2e732d72d5190c179fdbb4bf54976492,TRUE,2022-09-07T11:39:52.000-04:00,TRUE,TRUE,2040513,97.1670044294,368,NA,NA
https://homestars.com/on/puslinch/garage-doors-hardware,12,https://homestars.com/on/puslinch/garage-doors-hardware?&page=2&,Garage Doors & Hardware,2873151,http://www.uppercanadagaragedoors.com,/companies/2873151-upper-canada-garage-doors?searched_category_id=368&service_area=2042047,"Our team provides fast affordable service as well as new garage doors and openers. Our showroom allows customers to visualize, touch and learn about garage products available! At Upper Canada Garage Doors Ltd., we offer free in-home quotations and accurate quotes over the phone for all types of new products and services for your existing project. Please give us a call and experience what its like to deal with an honest and friendly local company. Thanks for supporting Upper Canada Garage Doors.  905-267-2700
Products: Garage Doors, Garage Door Openers, Garage door and opener service, Custom Carriage House Garage Doors, Aluminum Capping of Door Frames, Commercial Overhead Doors, Parts available for all makes and models.",upper-canada-garage-doors,2015-07-06T13:36:39.000-04:00,NA,NA,9am to 4pm Monday to Friday,"Garage Doors, Garage Door Openers,Garage door and opener service, Custom Carriage House Garage Doors, Aluminum Capping of Door Frames, Commercial Overhead Doors, Parts available for all makes and models.","Full Service Garage Door Company - for all your garage needs. Garage Doors, Garage Door Openers, Aluminum Capping, Repairs to all makes and models of garage doors and openers. Parts for sale for the do it yourselfer. You need it, we got it!","Specializing in Richards-Wilcox products, as well as Liftmaster, Clopay, Haas, and many other brands.  
","We specialize in quality workmanship with the largest selection of products to suit your needs. A Business built on knowledge, trust and honesty. ""do it once, do it right"" Every member of our team has a vested interest in doing an excellent job everyday. We love what we do and it shows!",NA,NA,"Visa, MasterCard, AEMX, Interact Cash and Cheque",,,,TRUE,FALSE,,,TRUE,FALSE,,1935575,Upper Canada Garage Doors Ltd.,107,98,24,9.89796,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",1,NA,uppercanadadoors,FALSE,0,1,22,0,FALSE,40b2ccd1e24d98a1b3cbb7c4a3fe54640d5823ab,TRUE,2022-06-06T21:01:05.000-04:00,TRUE,TRUE,2042047,98.3186330842,368,NA,NA
https://homestars.com/on/puslinch/garage-doors-hardware,12,https://homestars.com/on/puslinch/garage-doors-hardware?&page=2&,Garage Doors & Hardware,2857128,http://www.alloverheaddoors.ca,/companies/2857128-all-overhead-doors?searched_category_id=368&service_area=2253802,"All Overhead Doors

We have been in business since 2006, with professional staff having over 20 years of experience in the Overhead Door Industry.  We service the entire GTA and beyond including Georgetown, King City, Nobleton, Milton, Oshawa, Barrie, etc.  

We are a small company that prides itself in its service.  We specialize in Custom Residential Garage Doors in Wood or Steel Maintenance Free Insulated Doors and carry only Liftmaster/Chamberlain electric operators and all accessories.   

We have an excellent and friendly service staff to look after all your repair needs, including springs, cables, tracks, balancing lubrication, and anything related to having your garage door function properly. 

We are an official provider of many Manufacturers so there no product or style we can not provide.

We offer a 24/HR Service and FREE On Site Estimates so please contact at any time.

PLEASE VISIT OUR INSTAGRAM PAGE TO VIEW SOME OF OUR MOST RECENT PROJECTS @alloverheaddoors",all-overhead-doors,2014-07-29T17:12:52.000-04:00,NA,"Greater GTA. Scarborough, Vaughn, Woodbridge, North York, Nobleton, King City, Mississauga, Toronto, Brampton. We are available 7 days a week with installers throughout southern Ontario. We offer excellent personal service and have a Italian speaking staff.
<br />Feel free to call us for a free home visit and a fair quote on your garage door needs for your home or business.",8:00AM - 7:00PM,"Overhead Doors both Commercial and Residential
Garage Door Operators for Commercial and Residential",Garage door installations and one time or ongoing servicing of home or commercial doors,"Haas Doors
Wayne Dalton Doors
CHI Doors
Garaga Doors
LiftMaster
Chamberlain","New Residential Doors
New Commercial Doors
Servicing Residential Doors
Servicing Commercial Doors
Install Motors
Replace sections
Highlift conversions
Custom Openings
Aluminum capping
",20,11,"Cash, interac, major credit cards",,,,FALSE,TRUE,,,TRUE,FALSE,5 year,1919558,All Overhead Doors,68,60,48,9.95,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",1,NA,alldoor,FALSE,0,0,67,0,FALSE,e2de419326dabf6de6f4b6e771dbf04434217852,TRUE,2022-08-17T22:10:34.000-04:00,TRUE,TRUE,2253802,97.7692527313,368,NA,NA
https://homestars.com/on/puslinch/garage-doors-hardware,12,https://homestars.com/on/puslinch/garage-doors-hardware?&page=2&,Garage Doors & Hardware,2871360,http://www.dortechgaragedoors.ca,/companies/2871360-dortech-garage-doors?searched_category_id=368&service_area=2035594,"Dortech Garage Doors Inc. is an Ontario based garage doors company that specializes in residential and commercial garage door services and openers. We provide low price garage door repairs, services, installation and maintenance. Our professional technicians are ready to help you.

Contact us if you are looking for a new garage doors or need to repair your existing one.",dortech-garage-doors,2015-06-01T13:46:09.000-04:00,NA,NA,NA,Garage doors,Repair and new installs,We carry many brands depending on your budget and choice.,"garage door repair, garage door opener repair",2014,NA,ALL Major Payment types Accepted. ,,,,FALSE,FALSE,,,FALSE,FALSE,Yes. Kindly ask for details. Depends on project completed. ,1933784,Dortech Garage Doors,77,73,76,9.9863,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",0,NA,dortech,FALSE,0,0,78,0,FALSE,f67dd75727641d60d1a66b87cab71c0d2c1a59ec,TRUE,2022-06-02T20:56:32.000-04:00,TRUE,TRUE,2035594,72.6879316454,368,NA,NA
https://homestars.com/on/puslinch/garage-doors-hardware,12,https://homestars.com/on/puslinch/garage-doors-hardware?&page=2&,Garage Doors & Hardware,2873607,https://garagerepairs.ca/,/companies/2873607-d-g-garage-door-repair-toronto?searched_category_id=368&service_area=2051531,"Looking for a reliable garage door repair company that will assist you garage door problems within 20 minutes from the time of your call? D.G Garage Door Repairs will troubleshoot any of your garage door problems. We have over 10 years of experience working across the Greater Toronto Area, assisting clients with garage door spring repairs, garage door motor repairs, garage door keypad repairs and much more. Visit our website @ www.garagerepairs.ca for details, or calls us right now if you have any emergency garage door repair problems. - 647-646-7717

We service Toronto, GTA, York Region, Halton Region, Peel Region and Southern Ontario.
",d-g-garage-door-repair-toronto,2015-07-15T15:59:12.000-04:00,NA,NA,24/7,,"- Garage Door Repairs
- Garage Door Spring Repairs
- Garage Door Opener Repairs
- Garage Door Replacement
- Garage Door Specialists",,,2007,NA,E-transfer & Cash ,,,,TRUE,FALSE,,,TRUE,FALSE,,1936031,First Responders Inc.,218,105,26,9.15238,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,Windows & Doors Installation & Service, install Replacement Window, Screen Door, Wood door, metal door, fire door, sliding door, french door, glass paned door, sash windows, casement windows, bay windows, bow windows, energy star windows, lead-paned windows, Windows,  wondows, windowa, windwos, winows, windows canada, windows home, canadian windows and doors, window manufacturers canada, house windows canada, canada windows, vinyl windows and doors, windows and doors canada, windows and doors, house windows, vinyl windows, canadian windows, buy windows, windows price, doors canada, windows manufacturers, windows for houses, canada doors, canadian door, windows vinyl, new house windows, canadian made windows, exterior windows, residential windows, black vinyl windows, garden doors canada, windows house, window suppliers, window companies toronto, vinyl windows price, windows canada store, window stores, store windows, vinyl doors, gta windows, buy doors, new windows and doors, shop windows, replacement windows, buy home windows, cheap home windows,  phantom screens, doors ontario, doors canada, canada doors, phantom screen doors, custom sliding window, double french doors, phantom retractable screens, plywood doors, screen doors wood, exterior doors, barn doors, entrance doors, steel doors, sliding screen doors, sliding barn doors, retractable screen door, exterior french doors, saloon doors, french windows, barn style doors, wooden doors, french patio doors, loft doors, solid wood doors, types of doors, custom doors, wood front doors, window doors, invisible screen door, exterior wood doors, interior wood doors, panel doors, door screens,  shutter doors, swing doors, wood entry doors, office doors, barn windows, retractable door, patio screen door, basement doors, exterior glass, exterior glass doors, french door screens, rolling screen door, screens for french doors, wooden exterior door, custom front doors, solid wood exterior doors, unique doors, pocket doors toronto, cheap interior doors, front doors, entry doors, solid oak doors, shop windows, front screen doors, custom wood doors toronto, window installations, window installation companies, windows and doors installation, windows and door installer, door installer, window contractors, door installation toronto, home window installation, windows and doors replacement, door installer toronto, replacement window doors, door replacement toronto, door company, best windows and doors reviews, long life windows, longlife windows, custom windows toronto, replacement doors, certified windows and doors reviews, install vinyl windows, install a door, door contractors, interior door installation, door repair, windows repair, windows replacement, exterior door installation, shower door installation,  front door replacement, garden doors, caulking,",0,NA,garagerepairs,FALSE,0,4,25,0,FALSE,a80fa3f7becf26e3a6bafcdc3892af11ec8a73d3,TRUE,2022-09-20T13:50:56.000-04:00,TRUE,TRUE,2051531,85.3015121662,368,NA,NA
https://homestars.com/on/puslinch/garage-doors-hardware,12,https://homestars.com/on/puslinch/garage-doors-hardware?&page=2&,Garage Doors & Hardware,2929277,https://www.xgaragedoors.com,/companies/2929277-x-garage-door?searched_category_id=368&service_area=2196971,"X-Garage Doors offers residential & commercial garage door products and service, no big or small, we are the right company to call. 

What makes X-Garage Doors outstanding from others

Replace old garage door
•	Qualified technicians fully equipped with the knowledge, professional trained, 8 year’s experience.
•	Let you make the design on you own garage door, enrich you home outlook, make your house more valuable. 
•	By using 100% North American products, we only provide superior quality garage doors
•	Can beat any price, make your every penny worthy

Repair & Service 
•	24 hours emergence service
•	Fast, professional, and affordable service, solve your problem right on time. 
•	Replace damage door panels, replace damage springs, Garage door opener repair/replacement, Replace the rust garage door parts, Replace the damage cable

",x-garage-door,2019-03-30T09:51:14.000-04:00,NA,NA,NA,Commercial and residential Garage Doors & Openers,Installing new commercial and residential garage door and repairing and fixing old garage door problems,Coplay & CHI & Lift Master & Chamberlain & more ,,2011,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,1991451,X-garage door,41,37,54,9.97297,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",0,2019-03-30T09:52:25.000-04:00,xgarage,FALSE,0,0,55,0,FALSE,6959333a69a1495afebf21cdea4d57c3bdde4d34,TRUE,2022-08-10T16:01:18.000-04:00,TRUE,TRUE,2196971,97.9401665855,368,NA,NA
https://homestars.com/on/puslinch/garage-doors-hardware,12,https://homestars.com/on/puslinch/garage-doors-hardware?&page=2&,Garage Doors & Hardware,2888688,,/companies/2888688-door-smith-overhead?searched_category_id=368&service_area=2285920,"We are the GTA's Garage Door Experts. 
We service and install garage doors and equipment. 
We work in the entire GTA area - Toronto, Mississauga, Richmond Hill, Markham, Vaughan, Brampton, Oakville, Burlington, Pickering and other surrounding cities/towns.

Give us a call - 647-839-9462",door-smith-overhead,2016-07-14T19:17:54.000-04:00,NA,NA,NA,,,,Garage Doors,2012,NA,Cash | E-Transfer | Credit Card | Debit Card | Apple Pay,,Fully Licensed,,TRUE,FALSE,,,TRUE,FALSE,,1951112,Door Smith Overhead,19,18,17,10,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",0,NA,DoorSmith,FALSE,0,0,19,0,FALSE,28d394a451aaa4d1de58c01d32cc3970feed9633,TRUE,2022-08-30T13:14:48.000-04:00,TRUE,TRUE,2285920,98.9394584709,368,NA,NA
https://homestars.com/on/puslinch/garage-doors-hardware,12,https://homestars.com/on/puslinch/garage-doors-hardware?&page=2&,Garage Doors & Hardware,2948264,http://burlingtondoors.ca/,/companies/2948264-burlington-garage-doors-services?searched_category_id=368&service_area=2266230,"We are a local, privately owned company offering a full range of services covering most of the Halton Region. Our service area includes: · Burlington · Hamilton · Oakville · Milton · Waterdown · Dundas · Ancaster · Stoney Creek · Grimsby

Our focus is to provide a professional, friendly service backed by outstanding warranty on the work we do. We pride ourselves on maintaining excellent customer service by providing quality products at competitive rates, and workmanship you can depend on! Whether your door or opener is causing you issues or you want to upgrade your existing system, let us help! Our qualified technicians are available Monday to Friday 8:00am to 5:00pm and Saturday 8:00am to 1:00pm.
We provide free estimates and consultations to help choose the right door for you!",burlington-garage-doors-services,2020-10-01T15:31:45.000-04:00,NA,NA,NA,,,,,2018,1,"Cash, E- Transfer, Credit Cards",,,,TRUE,FALSE,,Repair- Min. $95/ Hr+tax ,TRUE,FALSE,"Yes, Subject to terms & conditions",2010401,Burlington Garage Doors Services,20,19,37,10,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",0,2020-10-01T15:34:37.000-04:00,,FALSE,0,0,42,0,FALSE,54a7b80efde14541de76624daea5d71efd04dc07,TRUE,2022-07-26T10:12:07.000-04:00,TRUE,TRUE,2266230,73.8722755687,368,NA,NA
https://homestars.com/on/puslinch/garage-doors-hardware,12,https://homestars.com/on/puslinch/garage-doors-hardware?&page=2&,Garage Doors & Hardware,2956034,https://proentry.ca/,/companies/2956034-pro-entry-services-inc?searched_category_id=368&service_area=2252971,"Pro Entry Is the leading Garage door repair & installation service in Toronto & Across the GTA.  
Our professional services revolve around quality and competitive pricing.

From garage door sales to installations, services, and repairs, we guarantee your satisfaction because we aim to provide the best services while building great relationships with our customers. 
 
Whether you need assistance with a residential, commercial, or industrial garage door, our team of trained and licensed professionals goes above and beyond to meet your unique needs.
 
We are an authorized dealer of the best garage door manufacturers in Canada such as Steel-Craft, Garex, and LiftMaster.
enabling us to offer the largest variety of garage doors in the Greater Toronto Area.",pro-entry-services-inc,2021-05-07T04:00:57.000-04:00,NA,NA,NA," Garage Doors- residential, commercial, and industrial, Electric Garage Door Openers - residential, commercial, and industrial.
Front doors.",Garage Door Installation - Garage Door Repair - Garage Door Cable - Garage Door Capping - Garage Door Opener - Garage Door Spring - Garage Door Tracks - Light Commercial Doors - Heavy Commercial Doors - Industrial Doors - Commercial Door Openers - Commercial Door Springs - Commercial Door Cables  - Commercial Door Tracks,"Steel-Craft, Amarr, Garaga, Chi, LiftMaster, Garex, and much more ...",Garage Door Repair,2015,4,"Cash, Cheque, E-transfer, & Credit",,CDI Certification,,TRUE,FALSE,,,TRUE,FALSE,Contact for Details,2018012,Pro entry services inc.,22,22,230,9.95455,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",0,2021-05-07T04:03:04.000-04:00,ProEntryGarageDoors,FALSE,0,0,226,0,FALSE,75c9388eff30ca02680f5f866199db1269724fc2,TRUE,2022-08-24T18:36:16.000-04:00,TRUE,TRUE,2252971,98.2565744666,368,NA,NA
