Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache
https://homestars.com/on/aberfoyle/stucco,12,https://homestars.com/on/aberfoyle/stucco?&page=2&,Stucco,2711248,https://exteriorbydesign.ca/,/companies/2711248-exterior-by-design-stucco-and-stone-inc?searched_category_id=454&service_area=2293882,"Exterior by Design - Stucco and Stone Inc. has been serving Etobicoke, Missisauga, Oakville, and the Greater Toronto Area since 2001. Over this time we have built a reputation for offering high quality stucco and stone application at a great price. We handle every aspect of the stucco and stone application process from beginning to end. We have the knowledge and experience to handle any and all types of interior or exterior stucco jobs as well as natural and veneer stone applications. From stucco to stone masonry, trust the professionals with the experience and know how to get the job done right.
",exterior-by-design-stucco-and-stone-inc,2008-03-04T16:55:15.000-05:00,NA,"GTA, Toronto, North York, East York, Etobicoke,  Mississauga,Oakville,Burlington,Milton,Halton Hills,Vaughan,Thornhill,Richmond Hill,York region,Markham,Durham region,Pickering,Ajax,Whitby,Oshawa",,,,,,2001,NA,,,,,TRUE,TRUE,,,TRUE,FALSE,25 Year Warranty,1774300,Exterior By Design Stucco And Stone Inc,157,139,146,9.92806,"Stucco, Stuccos, stucco contractor, stucco surface, exterior stucco, popcorn, popcorn ceiling, popcorn ceilings, popcorn ceiling removal,,",0,2014-08-06T15:36:13.000-04:00,exteriorbydesign,FALSE,0,0,181,FALSE,5d02e6ea60b7b039eef6d0fab8729b255108abd6,TRUE,2022-11-13T18:28:56.000-05:00,TRUE,TRUE,2293882,99.1980181851,454,NA,NA,NA
https://homestars.com/on/aberfoyle/stucco,12,https://homestars.com/on/aberfoyle/stucco?&page=2&,Stucco,2800376,http://www.stoneselex.com,/companies/2800376-stone-selex?searched_category_id=454&service_area=2016857,"Siding, Stucco, Stone, Brick, Masonry and Fireplaces
From design to installation, Stone Selex Design is a premier company with over 20 years of experience providing both residential and commercial customers with quality installation and a high level of customer satisfaction. 

Stone Selex Design is committed to providing full service installation for your exterior or interior stone veneer project. We also provide installation of stone veneer, stucco, brick, masonry and fireplace transformations. 
Design your own project with the NEW Stone Veneer Visualizer and have Stone Selex Design install it for you. The Visualizer gives you the ability to envision your project from the comfort of your computer screen. It has the power to transform a photo of your home into a professional digital rendering by adding siding, stucco and stone. 
Make your home the talk of the neighbourhood with stone and <a href=""http://en.wikipedia.org/wiki/Stucco"">stucco</a>, or stone and brick, or siding and <a href=""http://www.en.wikipedia.org/wiki/Brick"">brick</a>, stone tile and wood siding. The possibilities of style and colour combinations are endless. A Stone Selex Design project manager will help you with each stage of your project from where to add stone, stucco, siding, brick and <a href=""http://en.wikipedia.org/wiki/Masonry"">masonry</a> and provide you with a quote for our installation services provided by our experienced masonry installers.  
If it’s a fireplace that you want to create or just simply add stone or masonry, Stone Selex Design and the visualizer can help you with this too. While you are in the planning stages of your <a href="" http://en.wikipedia.org/wiki/Fireplace"">fireplaces</a> transformation the visualizer is a great tool to use. Look through photos for ideas and see what others are doing and then come to Stone Selex Design and ask us to install it for you.


Visit us here:
https://twitter.com/StoneSelex
https://www.facebook.com/StoneSelexInc/",stone-selex,2012-07-27T11:47:40.000-04:00,NA,"St. Catharines, Niagara Falls, Welland, Burlington, Hamilton, Oakville, Milton, Mississauga, Port Credit, Georgetown, Brampton, Bramalea, Etobicoke, Toronto, Willowdale, North York, Scarborough, Woodbridge, Maple, King City, Concord, Richmond Hill, Markham, Unionville, Stratford, Oshawa, Whitby, Clarington, Acton, Erin, Kitchener, Waterloo, Cambridge, Guelph, Brantford, Brant, Brockville, Woodstock, Barrie, Carp, Innisfil, Midland including Tay and Penetanguishene, Orillia, Ramara, Leamington including Kingsville, Sudbury, Chatham, Kent, London, Kingston, South Frontenac, Peterborough including Smith-Ennismore-Lakefield, Belleville, Cornwall, North Bay, Sault Ste. Marie, Kawartha Lake, Muskoka, Norfolk, Timmins, Owen Sound ","Monday to Friday 8am - 6pm, Saturday 10am - 3pm","Manufactured Stone, Decorative stone, Natural Stone Veneer, Canyon Stone Veneer, Canyon Brick Veneer, Stone Fireplace, Natural Stone, Stone Panel,Stone Wall,Home Stone, Cladding Stone ","Stone Installation, Exterior and Interior Installation, Stone Fireplace Package Installation, Stone Sales, Design Consultation, Free Quotation, Sample Board Rentals ","Canyon Stone, Canyon Stone Canada Natural Stone Veneer, DIMPLEX Electric Fireplaces","lightweight manufactured stone veneer, natural stone veneer, brick veneer, thin cut stone panel, interior stone, exterior stone, wall stone panels",2007,15,"Visa, Master Card, Debit, Cheque",,T85-3953274,"BILD, Canadian Home Builder's Association",TRUE,FALSE,,No Minimum,TRUE,FALSE,3 years,1863428,Stone Selex Design,164,139,147,9.54676,"Tile & Stone Contractors, Natural Stone Tile, Stone Floor Tile, Ceramic Tile, Floor tile, Tile installers, Stone installers, stone counter top installers, tile counter top installers, stone backsplash intallers, granite installers, marble installers, limestone installers, linoleum installers, slate contractors, slate installers,install tite ,backsplash , fire place veenerneed someone to install blacksplash , wall stone veener bath room mosaic,Masonry & Bricklaying, Masonry Supply, Masonry Contractor, Stone Masonry, Brick Laying, Technique, Brick Laying Pattern, stone wall, brick wall, masonry repair, brick repairs, masonry, brick masonry, masonry bricklaying, masonry work, mason contractors, york masonry, masonry companies, brick masonry construction, brick contractors, masonry brick laying, masonry workers, bricklaying firms, parging, ,Siding, vinyl siding, wood siding, exterior siding, aluminum siding, cedar shakes, cedar shingles, composite wood siding, seamless steel siding, wood clapboard, stone siding, brick siding, exterior, side, sides, how to siding, the siding, the other side, stucco,  how to vinyl siding, about vinyl siding, what is vinyl siding, in vinyl siding, vinyl siding how to, vinyl siding, siding vinyl, how to install vinyl, cement fiber, fiber cement, siding house, house with siding, siding on a house, what is siding on a house, siding for house, siding a house, how to siding a house, siding on house, house siding, siding for a house, ,Stucco, Stuccos, stucco contractor, stucco surface, exterior stucco, popcorn, popcorn ceiling, popcorn ceilings, popcorn ceiling removal,,Fireplaces, Electric Fireplace, Fireplace Mantel, Fireplace Chimney, Gas Fireplace, Fireplace Screen, Outdoor Fireplace, Fireplace Accessory, Ventless Fireplace, Fieplace Mantle, fireplace, the fireplace, fire place, fireplace stoves, fireplace chimney, fireplace gas, gas fireplace, fireplace heaters, gas fireplaces, fireplaces gas, wood fireplace, wood for fireplace, fireplace electric, electric fireplace, wood stove fireplace, fireplace hearth, electric fireplaces, fireplaces electric, fireplace heater, insert for fireplace, insert fireplace, fireplace insert, gas fireplaces and stoves, wood fireplaces, insert fireplaces, inserts for fireplaces, fireplaces inserts, wood burning fireplace, gas fireplace stoves, fireplace door, gas stove fireplace, fire places, fireplace screen, outdoor fireplace, fireplace outdoor, gas log, wood burning fireplaces, fireplace mantels, mantels for fireplace, fireplace mantle, fireplace mantels, ethanol fireplace, caulking,Interlocking Stone, Interlocking Tile, Stone, tiles for, landscaping, paving, pavers, paver, stone step, wall stone, stone wall, landscape design, patios, interlock, retaining wall, stepping stones, interlocking, landscaping ideas, retaining walls, paving stones, paver stones, pavers stones, pavers and stones, stones pavers, stones and pavers, flagstone, concrete design, landscapers, natural stone, paving stone, stone paving, stone paving stone, walls stone, patio designs, stone and tiles, tiles and stone, stone flagstones, slate tiles, slate tile, stone veneer, pavers stone, stone and pavers, stone pavers, paver stone, stone paver, concrete driveway, stone brick, stone and brick, brick and stone, stone flooring, stone patio, stone for patio,,",0,2014-05-07T16:31:42.000-04:00,stoneselex,FALSE,3,0,207,FALSE,8b6ea0190938baafcad801bd126a80361dd521e3,TRUE,2021-09-17T15:58:57.000-04:00,TRUE,TRUE,2016857,91.4160556912,454,NA,NA,100
https://homestars.com/on/aberfoyle/stucco,12,https://homestars.com/on/aberfoyle/stucco?&page=2&,Stucco,2925507,https://www.facebook.com/Grand-Stucco-305409293737990/?ref=py_c,/companies/2925507-grandstucco?searched_category_id=454&service_area=2203284,"GrandStucco has been serving Hamilton and the surrounding areas over 20 years, becoming one of the leading manufacturers and suppliers of stucco finishes and materials in Ontario. 
We are dedicated to providing you, whether a professional contractor or homeowner, with the right products and services to get the job done at a great price.  We specialize in applying an exterior insulation and finishing system on your house or building will",grandstucco,2018-12-24T20:18:47.000-05:00,NA,NA,NA,,"Install or Replace Stucco;
Repair Stucco;
Install Brick or Stone Siding;
Repair Brick or Stone Siding;
Install Synthetic Stucco;
Repair Synthetic Stucco;
Popcorn Ceiling Removal, Repair, or Apply;
Apply Liquid (Spray-On) Siding;",,Stucco and Foundations.,2001,6,E-Transfer; Cash; Checks,,,,FALSE,FALSE,,,TRUE,FALSE,"Yes, please ask for details",1987681,Grandstucco,72,68,362,9.9852900000000009,"Stucco, Stuccos, stucco contractor, stucco surface, exterior stucco, popcorn, popcorn ceiling, popcorn ceilings, popcorn ceiling removal,,",0,2018-12-24T20:19:54.000-05:00,NA,FALSE,0,0,361,FALSE,fa27a8adf1ea7885081190db3066cff0784079ff,TRUE,2020-07-23T21:07:52.000-04:00,TRUE,TRUE,2203284,98.8582284113,454,NA,NA,0
https://homestars.com/on/aberfoyle/stucco,12,https://homestars.com/on/aberfoyle/stucco?&page=2&,Stucco,2896269,http://holisticcontracting.com,/companies/2896269-holistic-contracting-stucco-stone?searched_category_id=454&service_area=2121773,"
Holistic Contracting approaches each project both as a team and as a client-partner. Our corporate philosophy rests upon the major pillars that have endured the test of time; integrity, honesty, dedication and trust.  Holistic Contracting dedicates itself to maintain a superior workmanship while focusing on time and budget.  We offer Services: Stucco and Stone Services. Call us today to schedule your appointment.",holistic-contracting-stucco-stone,2017-04-20T12:51:07.000-04:00,NA,NA,NA,,,,,NA,NA,,,,,TRUE,TRUE,,,TRUE,FALSE,2years on Labour,1958693,Holistic Contracting Stucco And Stone,70,67,232,10,"Stucco, Stuccos, stucco contractor, stucco surface, exterior stucco, popcorn, popcorn ceiling, popcorn ceilings, popcorn ceiling removal,,",0,2017-04-20T12:51:41.000-04:00,holistic,FALSE,0,0,146,FALSE,601732b42a385e4a93dd651631cf604651b3ecc9,TRUE,2022-05-04T12:28:57.000-04:00,TRUE,TRUE,2121773,98.7772544943,454,NA,NA,0
https://homestars.com/on/aberfoyle/stucco,12,https://homestars.com/on/aberfoyle/stucco?&page=2&,Stucco,2602533,http://www.dessano.com,/companies/2602533-dessano-stucco-systems-inc?searched_category_id=454&service_area=1615737,"We are a custom exterior stucco and moulding company serving the GTA for over 10 years.  We have been featured on such television programs as Cityline, Holmes Inspection, Holmes on Homes, Home To Flip and Income Property. We specialize in complete EIFS and Moulding systems.
*
YOUR FIRST CHOICE IN COMPLETE STUCCO SYSTEMS

Dessano is pleased to be using DuROCK as their supplier of stucco wall systems. DuROCK is a Canadian owned company that takes pride in providing us with quality service and products that exceed industry standards.  With over 20 years of experience, they continue to raise industry standards in energy efficient wall systems and textured protective acrylic coatings. Their line of products can solve almost any exterior wall problem, especially in the restoration of walls.
*
FEATURED ON:
Holmes on Homes, HGTV, CityLine

We're social here:
https://www.facebook.com/dessanostucco/
https://twitter.com/DessanoStucco
https://www.instagram.com/dessanostucco/
https://www.youtube.com/watch?v=jIe_4xeF0U8",dessano-stucco-systems-inc,2008-03-04T16:55:15.000-05:00,NA,NA,Monday - Saturday 8 - 8,"STUCCO SYSTEMS: PUCCS ONE-STEP BARRIER/
ADHESIVE, STUCCO PLUS FOR BRICK/WALL FACADES, InsulROCK, ","Commercial, Residential, Highrise & Industrial.
Exterior Stucco & Moulding and Systems Installation",DuROCK,,2000,NA,"Cheque, Cash",,,,TRUE,FALSE,,,TRUE,FALSE,,1665585,Dessano Stucco Systems Inc.,67,65,63,10,"Stucco, Stuccos, stucco contractor, stucco surface, exterior stucco, popcorn, popcorn ceiling, popcorn ceilings, popcorn ceiling removal,,",0,2010-08-06T18:53:52.000-04:00,dessano,FALSE,0,0,63,FALSE,f0adf3b9c0adde973d1aa68d73f1a210ffc33eec,TRUE,2022-08-07T13:02:11.000-04:00,TRUE,TRUE,1615737,98.2411494145,454,NA,NA,NA
https://homestars.com/on/aberfoyle/stucco,12,https://homestars.com/on/aberfoyle/stucco?&page=2&,Stucco,2942474,https://rmgcontracting.ca/,/companies/2942474-r-m-g-contracting-inc?searched_category_id=454&service_area=2297220,"R.M.G. Contracting Inc been around since 2010 , we are specialized in popcorn removal , taping new drywall, plaster repairs, and painting. We always make sure the job is done on time , to perfection, and clean the whole way through. 

Pricing:
- Non-painted stucco $3.50 per sqf. including painting the ceilings , protect the floors and cleaning.
- Painted stucco $4.50 per sqf. Price is fixed - no hidden fees.",r-m-g-contracting-inc,2020-04-16T10:22:25.000-04:00,NA,NA,NA,,Popcorn Removal - Taping New Drywall - Plaster Repairs - Painting,,,2010,4,"Cash, Cheque, Etransfer",,,,FALSE,FALSE,,,FALSE,FALSE,Yes - Contact for Details,2004648,R.M.G Contracting Inc.,57,51,180,9.98039,"Plastering, Plastering Wall, Pool Plastering, Plastering Contractor, plasterers, moulding plasterers, plaster mouldings, plaster moldings, molding plasterers, plaster, what is plaster, how to plaster, plastering how to, plasterers, plasterer, stucco plaster, screed, plasters, plastered, gypsum plaster, plaster board, plaster wall, wall plaster, how to plaster a wall, drywall plaster, plaster boards, plaster ceiling, how to plaster a ceiling, plaster walls, plaster repair, repair plaster, plaster design, plaster and paint, paint on plaster, plaster paint, plaster to paint, plaster designs, plaster ceilings, venetian plaster, plaster venetian, casting plaster, plaster casting, plaster painting, painting on plaster, painting plaster, taping, taper, tapering, mudder,,Stucco, Stuccos, stucco contractor, stucco surface, exterior stucco, popcorn, popcorn ceiling, popcorn ceilings, popcorn ceiling removal,,",0,2020-04-16T10:25:13.000-04:00,RMGContracting,FALSE,0,0,181,FALSE,cbf0b29b37d37e489f142e3418d249b22f635aba,TRUE,2022-11-17T07:29:42.000-05:00,TRUE,TRUE,2297220,98.7475759524,454,NA,NA,0
https://homestars.com/on/aberfoyle/stucco,12,https://homestars.com/on/aberfoyle/stucco?&page=2&,Stucco,2868020,http://homestars.com/companies/2868020-drenica-construction-and-stucco-design,/companies/2868020-drenica-construction-and-stucco-design?searched_category_id=454&service_area=2022123,"

Drenica Construction & Stucco Design, offers high quality stucco work we handle every aspect of the stucco application process from beginning to end. We have the knowledge and experience to handle any and all types of exterior stucco jobs , trust the professionals with the experience and know how to get the job done right.
",drenica-construction-and-stucco-design,2015-03-22T00:42:41.000-04:00,NA,NA,MONDAY - SATURDAY  FROM 7:00 am to 7:00 pm ,"Stucco, Plastering, Products 
All materials are high quality and produced by (www.durabond.com) We use ArtMouldings (http://www.artmoulding.com) We also use StuccoDecor (http://www.stuccodecor.com","
General Services: installation,Stucco, EIFS (Exterior Insulated Finished System), Decorative Mouldings and We Also Do Existing Stucco and Mouldings cracks Repair/ Foundation Cracks Repair Perfect Parging & Succo 
","Durabond, ArtMouldings, StuccoDecor Mouldings","We specialize in EIFS Stucco System & Exterior Renovations, Moulding, crack's Repair, Stucco 
 crack's Repair, etc.
For more information or to book a FREE estimate, please CALL, TEXT, or EMAIL US: 
(C) 647-831-6178
 drenica_stucco@outlook.com 
 Owner/Besart Sylejmani",8,NA, Cheque,,10 Years Experience,,TRUE,TRUE,,,TRUE,FALSE,5/7 Years Warranty,1930445,Drenica Construction And Stucco Design,63,50,742,10,"Stucco, Stuccos, stucco contractor, stucco surface, exterior stucco, popcorn, popcorn ceiling, popcorn ceilings, popcorn ceiling removal,,Basement Renovation, Basement renovation, Basement remodeling, Basement remodelling, renovating your basement, renovation, waterproofing, remodeling, home renovation, house renovation, water in basement, basement waterproofing,finishing basement, moistureproof, remodeling the house, caulking,",0,2015-03-22T00:42:42.000-04:00,drenicaconstr,FALSE,0,0,750,FALSE,6bcecf8a2d1b736367373face8ba2dcb6c0a88cf,TRUE,2022-11-09T19:27:37.000-05:00,TRUE,TRUE,2022123,98.8133996704,454,NA,NA,0
https://homestars.com/on/aberfoyle/stucco,12,https://homestars.com/on/aberfoyle/stucco?&page=2&,Stucco,2968255,,/companies/2968255-alfiri-stucco?searched_category_id=454&service_area=2280974,,alfiri-stucco,2022-05-16T00:06:02.000-04:00,NA,NA,NA,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,2030173,Alfiri Stucco,4,3,11,10,"Stucco, Stuccos, stucco contractor, stucco surface, exterior stucco, popcorn, popcorn ceiling, popcorn ceilings, popcorn ceiling removal,,",0,2022-05-18T15:48:45.000-04:00,alfiristucco,FALSE,0,0,15,FALSE,57fbaedab80265717b244cf6e32a1d4ccb3f1eb7,TRUE,NA,TRUE,TRUE,2280974,90.651878318,454,NA,NA,0
https://homestars.com/on/aberfoyle/stucco,12,https://homestars.com/on/aberfoyle/stucco?&page=2&,Stucco,2950287,https://artisticstuccoandmasonry.com/,/companies/2950287-artistic-stucco-and-masonry?searched_category_id=454&service_area=2240398,"What We Do
Specializing in EIFS, stone facing, and architectural moldings

Working Together
With our more than 20 years knowledge and experience of installing EIFS and stone facing, Artistic Stucco&Masonry has been transforming the look of homes and commercials across Ontario. We are sure to offer a unique, high quality product that helps our customers create beauty and value, at an affordable cost. 
Why Choose Us?
We Have Over 20 Years Experience
Industry's Strongest and MostComprehensive Warranty
High Quality Materials and Craftmanship With Virtually No Maintenance
We Service Both Residential and Commercial Properties
FREE Estimates!",artistic-stucco-and-masonry,2020-11-30T12:22:47.000-05:00,NA,NA,NA,"durock, dryvit, durabond, STO ","EIFS Stucco
Stoneface
Brickface",,Transform Your Home or Business into A Modern Look,2019,60,Cheque and e-transfer,Engineering Degree ,"Durock Qualified Professional, Dryvit Systems","Toronto Construction Associations, EIFS, QAP",TRUE,TRUE,,5000,TRUE,FALSE,Yes. 5 Years on Workmanship plus Respective Manufacturer's  Warranty. ,2012424,Artistic Stucco and Masonry,25,20,19,9.95,"Stucco, Stuccos, stucco contractor, stucco surface, exterior stucco, popcorn, popcorn ceiling, popcorn ceilings, popcorn ceiling removal,,",0,2020-11-30T12:24:38.000-05:00,,FALSE,0,0,20,FALSE,3d62a761200cff2c03f804cfd14def2aa98663ca,TRUE,2021-05-28T20:25:02.000-04:00,TRUE,TRUE,2240398,98.138091437,454,NA,NA,0
https://homestars.com/on/aberfoyle/stucco,12,https://homestars.com/on/aberfoyle/stucco?&page=2&,Stucco,2875531,https://alphahomesinc.ca,/companies/2875531-alpha-homes-inc?searched_category_id=454&service_area=2147617,"Family owned and operated with over 20+ years of experience. Specializing in stone & brick veneer, stucco siding, mantels, beams, flag stone, concrete, custom fireplaces and so much more! Providing high-end work for new builds, additions and face lifts.",alpha-homes-inc,2015-08-30T20:53:22.000-04:00,NA,NA,NA,,,,,NA,NA,"E-Transfer, Cash, Cheque, Debit, Credit ",,,,TRUE,FALSE,,,TRUE,FALSE,,1937955,Alpha Homes Inc.,31,29,109,9.93103,"Stucco, Stuccos, stucco contractor, stucco surface, exterior stucco, popcorn, popcorn ceiling, popcorn ceilings, popcorn ceiling removal,,General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,Masonry & Bricklaying, Masonry Supply, Masonry Contractor, Stone Masonry, Brick Laying, Technique, Brick Laying Pattern, stone wall, brick wall, masonry repair, brick repairs, masonry, brick masonry, masonry bricklaying, masonry work, mason contractors, york masonry, masonry companies, brick masonry construction, brick contractors, masonry brick laying, masonry workers, bricklaying firms, parging, ,Floor Laying & Refinishing, Hardwood Floor, Wood Floor, Floor Tile, Dance Floor, Ceramic Floor Tile, Floor Refinishing, bamboo floor, cork floor, FSC wood flooring, stone floor, marble floor, slate floor, squeaky floor repair, laminate, laminate repair, wood floor, floor and wood, wood flooring, wood floors, floors in wood, hardwood flooring, hardwood floors, hardwood floors and, hardwood floor, hardwood floor wood, wood floor flooring, refinishing, floor refinishing, floor refinishing in, refinishing floor, hardwood install, floor laying, laying a floor, flood sanding, wood floor refinishing, refinishing hardwood floors, flooring laying, wood floors refinishing, wood flooring refinishing, floor co, flooring hard wood, hard wood floors, laying floors, flooring company, flooring engineered hardwood, floor company, hard wood floor, cleaning hardwood floors, installing hardwood flooring, installing hardwood floors, installing wood flooring, installing wood floors, installing hardwood floors, installing wood flooring, installing wood floors, installing hardwood floor, hardwood flooring installation, business floor, wood flooring installation, hardwood floor installation, floor companies, lay hardwood flooring, lay hardwood floor, wood floor repair, repair wood floor, repair hardwood floor, hardwood floor repair, finishing a hardwood floor, squeeky floors,,Hardwood floors, Install hardwood floors, caulking,",0,NA,Platinum,FALSE,0,0,112,FALSE,f6b05ece2c96e1859a0f196efdb7f8335f515932,TRUE,2018-12-04T18:40:54.000-05:00,TRUE,TRUE,2147617,95.9265618975,454,NA,NA,0
