Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at
https://homestars.com/on/lake-ronkonkoma/organizing-products-services,40,"c(""https://homestars.com/on/lake-ronkonkoma/organizing-products-services?&page=2&"", ""https://homestars.com/on/lake-ronkonkoma/organizing-products-services?&page=3&"", ""https://homestars.com/on/lake-ronkonkoma/organizing-products-services?&page=4&"")",Organizing Products & Services,2872956,http://toronto.closetsbydesign.com,/companies/2872956-closets-by-design-toronto?searched_category_id=408&service_area=2041380,"Imagine your home totally organized! At Closets by Design, we work to simplify your life by designing, building, and installing custom closets, garage cabinets, home offices, laundries, pantries, and much more. With a wide selection of finishes, accessories, and hardware, you will get the customized look you have always dreamed of and you can rely on our three decades of experience for total customer satisfaction. From our no obligation in-home consultation, custom tailored designs, and high quality product construction, we offer excellent value. For service in Toronto and Durham including Toronto Downtown, North York, Scarborough, Pickering, Ajax, Whitby, Oshawa, Uxbridge, Newcastle, Peterborough, and Bowmanville visit our website to book your free consultation today or visit our showroom in Toronto located at 667 Mount Pleasant Rd. or Scarborough 780 Birchmount Rd, Unit 8.    
Closets by Design: Quality, beauty, and commitment are built in!",closets-by-design-toronto,2015-06-30T22:39:25.000-04:00,NA,NA,Closets By Design Of Toronto,"Walk-in and Reach-in Closets , Home Offices, Garage Storage, Mudrooms, Wall Beds, Pantry Shelving, and other many custom storage solutions",,,Custom closets ,NA,20,Credit Card / Cash / Cheque,,,Better Business Bureau (BBB),TRUE,FALSE,,,TRUE,FALSE,7 Years,1935380,Closets By Design - Toronto,273,230,242,9.71739,"Closet & Storage Solutions, Closets, Closet, Storage, Closet Organizer, Closet And Room Organizer, Storage Cabinet, Storage Container, Interior closet shelves, custom fitted interior closets, custom closets, interior closet organizer, shelving, built-in shelving, built-in shelves, storage, the container, the closet, a closet, closet and, closet closet, closet to closet, closet, shelves, wardrobe, the closets, shelving, wardrobes, pantry, storage boxes, container store, storage containers, storage and containers, shoe rack, storage bins, storage systems, shoe racks, storage cabinets, storage cabinet, food storage, wall shelves, solutions storage, storage solutions, clothes rack, closet and organizer, the closet organizer, organizer for closet, closet organizer, closet organizers, organizers closet, wardrobe closet, Custom Shelves, ,Organizing Products & Services, Professional organizers, storage solutions, organizing companies, organizing stores, storage products, decluttering, organizing professionals, ,Garage Design & Organization, shed design, shed organization, garage renovation, garage, car garage, storage systems, starage sheds, storage cabinets, cabinets & storage, storage cabinet, storage system, shop door, storage solutions, garage floor, shed plans, garage and storage, storage for garage, garage storage, storage in garage, garage plans, storage for the home, garage kits, cabinets garage, cabinets for the garage, garage cabinets, metal cabinets, metal cabinet, new garage, new barn, ,",0,cbd-toronto,FALSE,0,0,272,0,FALSE,2344ad9405acc5ca8b4a8f1f676343cbcacd5c4b,TRUE,2021-09-23T13:15:08.000-04:00,TRUE,TRUE,2041380,97.13799699,408,NA,NA,NA
https://homestars.com/on/lake-ronkonkoma/organizing-products-services,40,"c(""https://homestars.com/on/lake-ronkonkoma/organizing-products-services?&page=2&"", ""https://homestars.com/on/lake-ronkonkoma/organizing-products-services?&page=3&"", ""https://homestars.com/on/lake-ronkonkoma/organizing-products-services?&page=4&"")",Organizing Products & Services,2867723,http://www.simplyhomeinc.ca/,/companies/2867723-simply-home-downsizing-inc?searched_category_id=408&service_area=2020768,"At Simply Home Downsizing, our goal is to offer clients a one-stop whole home solution for those selling their home, transitioning into a smaller home or wanting to restore peaceful serenity to the home in which they live. 

Services include:
Downsizing
Decluttering
Organizing
Auction set up
Estate Clearing
Staging
Move Management
Packing and Unpacking, and
New Home Set Up ",simply-home-downsizing-inc,2015-03-17T12:58:56.000-04:00,NA,NA,7:00am-7:00pm,,"Estate Clearing/
Downsizing & Moving/
Staging/
Organizing & Decluttering
Packing/Unpacking
Online Auctions",,,2012,5,,,,Professional Organizers in Canada - Silver Leaf,TRUE,FALSE,,,TRUE,FALSE,,1930148,Simply Home Downsizing,161,143,74,9.97203,"Organizing Products & Services, Professional organizers, storage solutions, organizing companies, organizing stores, storage products, decluttering, organizing professionals, ,Home Staging, Home Staging, Real Estate Staging, House Staging, staging a house for sale, staging a home for sale, fluffing a house, fluffing a home, home fluffer, house fluffer, decorate, furniture rental,",0,simplyhome,FALSE,0,0,76,0,FALSE,05bcbd5c3f789ada18ee14ab89572d8a93a8bbb1,TRUE,2022-08-25T10:20:32.000-04:00,TRUE,TRUE,2020768,99.6551248188,408,NA,NA,NA
https://homestars.com/on/lake-ronkonkoma/organizing-products-services,40,"c(""https://homestars.com/on/lake-ronkonkoma/organizing-products-services?&page=2&"", ""https://homestars.com/on/lake-ronkonkoma/organizing-products-services?&page=3&"", ""https://homestars.com/on/lake-ronkonkoma/organizing-products-services?&page=4&"")",Organizing Products & Services,2771427,http://www.nuvogarage.com,/companies/2771427-garage-tailors?searched_category_id=408&service_area=2258795,"At Garage Tailors we challenge the status quo in the home organization space, so that we can do our part to help make our clients day a little less stressful.  Our operating principles are trust, honesty, transparency and value.  The experience for our clients must be positive and one that they have to tell their friends about. 
Our philosophy is that every families garage transformation, whether it's solely a floor coating to a full renovation, be designed and constructed to be within an agreed upon budget and schedule, that is how we work with you. From the initial estimate to when we say thank you for your business, we believe that we can meet all your expectations.
We service the GTA and all the surrounding areas. ",garage-tailors,2008-03-14T06:28:49.000-04:00,NA,Ontario,"Daily, 24/7","Solid PVC Slatwall, trim, hooks, baskets shelves from HandiWall","One Day Garage Flooring,
Wall Organization and Paneling,
Bike and Ladder Storage,
Cabinets,
Mezzanine and Storage Shelves,
Painting and just about all other design and interior renovation of garages and closets","HandiWall, Contur Cabinets, Sherwin Williams Polyaspartic","In addition to the services noted above, we specialize in customized, made to measure, wall and ceiling storage to maximize available storage space.",18,6,"Cheque, Credit Card and E-Transfer",,,,TRUE,TRUE,N/A,"We don’t work on minimums or maximums, we focus on what’s right and best for you and your family",TRUE,FALSE,Lifetime warranty on HandiWall,1834479,Garage Tailors,82,71,152,9.66197,"Garage Design & Organization, shed design, shed organization, garage renovation, garage, car garage, storage systems, starage sheds, storage cabinets, cabinets & storage, storage cabinet, storage system, shop door, storage solutions, garage floor, shed plans, garage and storage, storage for garage, garage storage, storage in garage, garage plans, storage for the home, garage kits, cabinets garage, cabinets for the garage, garage cabinets, metal cabinets, metal cabinet, new garage, new barn, ,Closet & Storage Solutions, Closets, Closet, Storage, Closet Organizer, Closet And Room Organizer, Storage Cabinet, Storage Container, Interior closet shelves, custom fitted interior closets, custom closets, interior closet organizer, shelving, built-in shelving, built-in shelves, storage, the container, the closet, a closet, closet and, closet closet, closet to closet, closet, shelves, wardrobe, the closets, shelving, wardrobes, pantry, storage boxes, container store, storage containers, storage and containers, shoe rack, storage bins, storage systems, shoe racks, storage cabinets, storage cabinet, food storage, wall shelves, solutions storage, storage solutions, clothes rack, closet and organizer, the closet organizer, organizer for closet, closet organizer, closet organizers, organizers closet, wardrobe closet, Custom Shelves, ,Organizing Products & Services, Professional organizers, storage solutions, organizing companies, organizing stores, storage products, decluttering, organizing professionals, ,",0,garagetailors,FALSE,0,0,201,100,FALSE,2849d9393a957fa4f583ca8b3d83b1e559dd663c,TRUE,2020-09-18T20:59:26.000-04:00,TRUE,TRUE,2258795,91.581553508,408,NA,NA,2008-03-14T06:28:49.000-04:00
https://homestars.com/on/lake-ronkonkoma/organizing-products-services,40,"c(""https://homestars.com/on/lake-ronkonkoma/organizing-products-services?&page=2&"", ""https://homestars.com/on/lake-ronkonkoma/organizing-products-services?&page=3&"", ""https://homestars.com/on/lake-ronkonkoma/organizing-products-services?&page=4&"")",Organizing Products & Services,2893789,http://interiorsinorder.com/,/companies/2893789-interiors-in-order-inc?searched_category_id=408&service_area=2217195,"We fundamentally believe in the power of well-planned, appealing environments to maximize productivity and efficiency and this mindset is present in everything we do. We’ve developed concrete solutions to your space challenges and are ready to deliver impressive results at your request. Whether you are preparing your home for sale, redesigning your commercial space and/or looking to get the most of your valued square footage, we are your resource. We understand the importance of time, so let us help you make the most of yours. You’ll be happy you did.",interiors-in-order-inc,2017-02-04T19:32:03.000-05:00,NA,NA,NA,,"Decor & Design, Space Planning, Professional Organizing, Staging, Move Management",,,2015,NA,"Interac e-transfer, credit card, cheque ",,,"Professional Organizers in Canada, Decorators & Designers Association of Canada",TRUE,TRUE,,,TRUE,FALSE,,1956213,Interiors In Order Inc,43,39,63,9.89744,"Organizing Products & Services, Professional organizers, storage solutions, organizing companies, organizing stores, storage products, decluttering, organizing professionals, ,",0,interiorsinorder,FALSE,0,0,46,0,FALSE,37733f316f6f3f152a31b7306b14569681b7f83e,TRUE,2021-02-06T13:56:18.000-05:00,TRUE,TRUE,2217195,97.746452577,408,NA,NA,NA
https://homestars.com/on/lake-ronkonkoma/organizing-products-services,40,"c(""https://homestars.com/on/lake-ronkonkoma/organizing-products-services?&page=2&"", ""https://homestars.com/on/lake-ronkonkoma/organizing-products-services?&page=3&"", ""https://homestars.com/on/lake-ronkonkoma/organizing-products-services?&page=4&"")",Organizing Products & Services,2798159,http://clutterbgone.ca/,/companies/2798159-clutterbgone?searched_category_id=408&service_area=2095265,"ClutterBGone is a full service company specializing in residential/home office organizing, de-cluttering, downsizing & life transition services, also providing packing and unpacking/settling in.  All services provided throughout the Greater Toronto Area.  fully insured and ClutterBGone is an active member of the Professional Organizers in Canada and the National Association of Professional Organizers.

Your Chaos. Our Solution. Your Peace of Mind.

At ClutterBGone we create positive, strong and lasting relationships. We’re honoured that our clients invite us to come into their homes and small businesses. That’s a huge leap of faith and we appreciate that trust.  We’ve worked hard to find and create solid partnerships with service providers in our industry that we can refer to and use for our clients with the utmost respect and integrity. Our clients are truly our # 1 priority.",clutterbgone,2012-05-23T09:18:31.000-04:00,NA,"York Region, Uxbridge & Pickering.  Some exceptions may apply so please call to inquire.",9:00 am - 8:00 p.m.,,"Home organizing, small and home office (SOHO) organizing, life transitions including organized packing and unpacking, home improvement and efficiency through organizing.",,"home organizing, closet and clothing organization, paper management and work flow, ADHD, organizing for children, storage rooms, kitchen organizing for efficiency and functionality, small space organizing, entryways, garage organizing",10,6,"cash, cheque, credit, e-transfer",,,Professional Organizers in Canada; National Association of Professional Organizers,TRUE,FALSE,,,TRUE,FALSE,,1861211,Clutter B Gone,70,48,175,9.5,"Organizing Products & Services, Professional organizers, storage solutions, organizing companies, organizing stores, storage products, decluttering, organizing professionals, ,",0,clutterbgone,FALSE,0,0,158,NA,FALSE,2278586e6377e9c311c2cc31328e6331870f2b2d,TRUE,2020-12-10T16:09:07.000-05:00,TRUE,TRUE,2095265,95.2123782119,408,NA,NA,NA
https://homestars.com/on/lake-ronkonkoma/organizing-products-services,40,"c(""https://homestars.com/on/lake-ronkonkoma/organizing-products-services?&page=2&"", ""https://homestars.com/on/lake-ronkonkoma/organizing-products-services?&page=3&"", ""https://homestars.com/on/lake-ronkonkoma/organizing-products-services?&page=4&"")",Organizing Products & Services,2964893,https://www.shelfgenie.com/locations/toronto-central/,/companies/2964893-shelfgenie-of-toronto-central?searched_category_id=408&service_area=2272791,"Custom Made Glide-Out Shelves for New or Existing Cabinets.
We transform everyday frustrations into joy by giving you up to 50% more storage and better access to your cabinets without a full renovation. Let us help you love your space.
Talk to us about our;
 - Free in-home design consultation
 - Professional and courteous installation
 - Wide range of fully-customizable solutions, and
 - Lifetime parts and labour warranty.",shelfgenie-of-toronto-central,2022-02-18T09:30:32.000-05:00,NA,NA,NA,Custom Glide-Out / Pull-Out Shelves ,Organizational Services,,,NA,NA,Credit Cards,,,,TRUE,FALSE,,,TRUE,FALSE,Lifetime Parts & Labour Warranty,2026823,ShelfGenie of Toronto Central,0,0,3,NA,"Organizing Products & Services, Professional organizers, storage solutions, organizing companies, organizing stores, storage products, decluttering, organizing professionals, ,",0,,FALSE,0,0,4,0,FALSE,1844639329c1071abd9f44798e75729afbd80b28,FALSE,NA,TRUE,TRUE,2272791,-1.0,408,NA,NA,2022-02-18T09:31:22.000-05:00
https://homestars.com/on/lake-ronkonkoma/organizing-products-services,40,"c(""https://homestars.com/on/lake-ronkonkoma/organizing-products-services?&page=2&"", ""https://homestars.com/on/lake-ronkonkoma/organizing-products-services?&page=3&"", ""https://homestars.com/on/lake-ronkonkoma/organizing-products-services?&page=4&"")",Organizing Products & Services,2885646,http://easeup.ca,/companies/2885646-ease-up-the-organizing-experts?searched_category_id=408&service_area=2089505,"DOWNSIZING
With patience and understanding, Ease Up Organizing helps you or your family members transition to smaller living spaces, while preserving familiarity and comfort. We work with you at a pace that is comfortable.
 
DECLUTTERING
With sensitivity, and without judgment, Ease Up Organizing will work with you to sort and declutter your possessions, ensuring you have the final say about every item. We will help you make decisions about what to keep, what to gift to family or friends, what to donate or throw away – taking the proper steps to donate or dispose of unwanted items in an environmentally responsible way. Once we have decluttered, we will help you organize, contain, and put away what you have chosen to keep.
 
ESTATE CLEARING
Ease Up Organizing offers Estate Clearing Services to families struggling with the emotional and physical effects of losing a loved one. So many decisions to make. So many responsibilities. We're here to help, from start to finish. 
 
Ease Up will prepare your home for sale. We sort items, furniture, and other treasures with your direction or without. We’ll earmark items to give away to family members, sell, donate, or recycle. 
 
We partner with a team of trusted professionals, including junk removal, contractors, gardeners, movers, auctioneers, real estate agents, and stagers. We have helped others with this burden during a time of grief and overwhelm. Call us. Learn how we’ve helped so many. 
 
MOVE MANAGEMENT and PUT AWAY ON MOVE IN DAY
Ease Up Organizing provides you with all the services you need for a streamlined move, including ensuring your current furniture and personal possessions will fit comfortably into your new home.
 
Just before move day, we arrive with boxes and materials, and carefully pack your treasured possessions. We coordinate with trusted movers to manage the move on the day, and once the move is complete, we help you unpack, remove packing materials, and make you comfortable in your new home.
 
We can also help you sort and declutter your items prior to moving day so that you are bringing with you only what you really need.",ease-up-the-organizing-experts,2016-03-23T16:20:24.000-04:00,NA,NA,NA,,"Organizing - Decluttering - Downsizing - Estate Clearing - Move Management
",,"If you are embarrassed about clutter and disorganization, we assure you, we do not judge. Life happens and your disorganized state it is not a reflection of your worth or ability. We know that asking for help is a sign of strength. When we see your space, we see the potential in your future.",2013,NA,,,Ease Up,Professional Organizers in Canada & Better Business Bureau,TRUE,FALSE,,,TRUE,FALSE,,1948070,Ease Up – The Organizing Experts,53,46,30,9.97826,"Organizing Products & Services, Professional organizers, storage solutions, organizing companies, organizing stores, storage products, decluttering, organizing professionals, ,",0,easeup,FALSE,0,0,147,0,FALSE,99bcaa574886423ac11def037bff0b32659a55e2,TRUE,2019-02-28T20:36:28.000-05:00,TRUE,FALSE,2089505,91.0946087689,408,NA,NA,NA
https://homestars.com/on/lake-ronkonkoma/organizing-products-services,40,"c(""https://homestars.com/on/lake-ronkonkoma/organizing-products-services?&page=2&"", ""https://homestars.com/on/lake-ronkonkoma/organizing-products-services?&page=3&"", ""https://homestars.com/on/lake-ronkonkoma/organizing-products-services?&page=4&"")",Organizing Products & Services,2927593,https://www.get-sorted.ca,/companies/2927593-get-sorted?searched_category_id=408&service_area=2189111,"Get Sorted is a non-judgmental professional decluttering and organizing service. As an enthusiastic professional organizing expert, Kelsey aims to help people release their limiting beliefs and emotions surrounding clutter. With a degree in social work and a background in visual arts, Get Sorted is the perfect blend of Kelsey’s strengths, and she is thrilled to bring the joy of uncluttered living to Toronto.",get-sorted,2019-02-16T11:52:32.000-05:00,NA,NA,NA,,"THE GET SORTED EXPERIENCE -

COMPLIMENTARY CONSULTATION: The consultation includes a phone call. Brief Q&A, review of 'clutter stressors' and organization goals. Then, we book your session(s)! 


HOME DECLUTTERING AND ORGANIZING SESSIONS: I guide my clients through the process of decluttering and organizing their home in a way that they can easily maintain. In addition, shopping errands and donations delivery are included services upon booking sessions. 
I also provide emotional support to my clients when needed during their sessions.
",,,2017,NA,"Cash, Interac e-transfer, Cheque, or Credit Card",,,"Professional Organizers of Canada (POC), Ontario Association of Social Workers (OASW)",FALSE,FALSE,,,FALSE,FALSE,,1989767,Get Sorted,9,8,29,10,"Organizing Products & Services, Professional organizers, storage solutions, organizing companies, organizing stores, storage products, decluttering, organizing professionals, ,",0,getsorted,FALSE,0,0,33,0,FALSE,4af7b8529ec029ca02fece580bf1986a57c93855,TRUE,NA,TRUE,FALSE,2189111,72.6098901099,408,NA,NA,2019-02-16T11:53:02.000-05:00
https://homestars.com/on/lake-ronkonkoma/organizing-products-services,40,"c(""https://homestars.com/on/lake-ronkonkoma/organizing-products-services?&page=2&"", ""https://homestars.com/on/lake-ronkonkoma/organizing-products-services?&page=3&"", ""https://homestars.com/on/lake-ronkonkoma/organizing-products-services?&page=4&"")",Organizing Products & Services,2801532,NA,/companies/2801532-getting-it-together-organizing?searched_category_id=408&service_area=1866427,"Getting It Together Organizing offers home and office organizing solutions. Helping you to create a home that is clutter-free and maintainable and an office where you can be more productive, efficient and have greater impact with your work. Allowing you to have work/life balance and peace of mind.",getting-it-together-organizing,2012-09-18T11:33:50.000-04:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1864533,Getting It Together Organizing,9,8,0,9.875,"Organizing Products & Services, Professional organizers, storage solutions, organizing companies, organizing stores, storage products, decluttering, organizing professionals, ,",0,NA,FALSE,0,0,0,NA,FALSE,202a9d45b7ab31eae96071c1699357d42f3e82f3,FALSE,2014-03-21T18:23:26.000-04:00,TRUE,FALSE,1866427,47.5812333612,408,NA,NA,2013-06-10T22:54:18.000-04:00
https://homestars.com/on/lake-ronkonkoma/organizing-products-services,40,"c(""https://homestars.com/on/lake-ronkonkoma/organizing-products-services?&page=2&"", ""https://homestars.com/on/lake-ronkonkoma/organizing-products-services?&page=3&"", ""https://homestars.com/on/lake-ronkonkoma/organizing-products-services?&page=4&"")",Organizing Products & Services,2884276,NA,/companies/2884276-space-bound-seo?searched_category_id=408&service_area=2084499,NA,space-bound-seo,2016-02-21T03:47:57.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1946700,Space Bound Seo,1,1,0,10,"Organizing Products & Services, Professional organizers, storage solutions, organizing companies, organizing stores, storage products, decluttering, organizing professionals, ,",0,NA,FALSE,0,0,0,0,FALSE,3f070ac2b1b6148060590391576a602c6d4dfe29,FALSE,NA,FALSE,FALSE,2084499,79.793956044,408,NA,NA,NA
