Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache
https://homestars.com/on/bell-ewart/tree-service,15,https://homestars.com/on/bell-ewart/tree-service?&page=2&,Tree Service,2792864,https://www.dreamworkstrees.com/,/companies/2792864-dreamworks-tree-services?searched_category_id=444&service_area=2155996,"Whether you are a homeowner who wants healthier trees or a Property Manager who needs professional tree care, you can count on DreamWorks Tree Services to make you proud of your property:

DreamWorks offers complete tree care services including tree removal, pruning, planting and stump grinding. 

We are full service tree care specialists dealing with residential, commercial and industrial properties. 

Call for your no charge consultation!   

Follow us on:
https://www.instagram.com/dreamworkstrees/
",dreamworks-tree-services,2011-11-21T20:30:31.000-05:00,NA," GTA, Cobourg , Durham, Ajax,  Pickering, Uxbridge, Toronto, Barrie, Aurora, Newmarket, Richmond Hill, Vaughan, Mississauga",,,"Complete Tree Services, Tree Removals, Tree Planting, Spur-Free Tree Pruning, Hedge Trimming & Shrub Care, Stump Grinding, Cabling & Bracing, Lot Clearing
24/7 Emergency Storm Damage Cleanup
Commercial Property Maintenance
Clean Firewood and Woodchips
Permit Applications",,"complete tree services, tree removals, tree planting, , spur free tree pruning,  hedge trimming and shrub care, stump grinding, cabling and bracing, lot clearing, 24/7 Emergency Storm Damage Cleanup, 
Commercial Property Maintenance, Clean Firewood & Woodchips, permit applications


",NA,NA,"Cash, Cheque and e-transfer",,,"BBB, ISA, Landscape Ontario",TRUE,TRUE,,,TRUE,FALSE,,1855916,Dreamworks Tree Services,77,70,76,9.81429,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,2014-02-21T14:50:42.000-05:00,dreamworkstrees,FALSE,0,0,74,FALSE,1470ececaa9faed6475481784172275fe6e99fdf,TRUE,2021-05-12T13:23:05.000-04:00,TRUE,TRUE,2155996,96.41221907,444,NA,NA,NA
https://homestars.com/on/bell-ewart/tree-service,15,https://homestars.com/on/bell-ewart/tree-service?&page=2&,Tree Service,2782143,http://www.advancedtreecare.ca,/companies/2782143-advanced-tree-care?searched_category_id=444&service_area=1834868,"Advanced Tree Care's trained, educated & certified professionals promote safe work practices and environmental stewardship. Our team of highly skilled and accredited Arborists provide our clients with the highest-quality tree care and customer service. With expert knowledge, professional service and a commitment to environmentally sensible practices, we preserve the vitality of trees and enhance the surrounding landscapes.",advanced-tree-care,2010-10-25T05:55:10.000-04:00,NA,"Aurora, Newmarket, Thornhill, Vaughan, Keswick, Markham, Toronto, Stouffville, Schomberg, GTA",8am - 4:30pm,,"Tree Consulting; Arborist Reports, Permit Applications
Tree Pruning; Veteran Tree Management, Structural Pruning, Maintenance Pruning, Ornamental Shrub Pruning, Hedge Trimming
Soil Therapy; Nutrient Enhancement, Root Zone Aeration, Vertical Mulching, Root Zone Fertilization, Trunk Injected Nutrients
Integrated Pest & Disease Management; Emerald Ash Borer Protection, Damaging Insect Control, Damaging Disease Control
Structural Augmentation: Cabling, Bracing, Static Support Systems, Dynamic Support Systems
Planting; Tree & Shrub Installation
Tree & Stump Removal",,"Tree preservation, pruning, risk abatement and invigoration.

Technical tree removal and rigging.",2004,12,"Cash, Cheque, Interc E-transfer, Credit Card",Numerous Trade related amongst staff,ISA Certified Arborists ISA Certified Tree Workers ISA Qualified Tree Risk Assessors,International Society of Arboriculture Tree Care Industry Association Ontario Commercial Arborists A,TRUE,TRUE,,,TRUE,FALSE,,1845195,Advanced Tree Care,88,84,40,9.84524,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,2010-10-25T05:55:11.000-04:00,advancedtreecare,FALSE,0,0,42,FALSE,314497960999c0ba5ad6635d3bf51c43d22af922,TRUE,2022-05-17T16:58:51.000-04:00,TRUE,TRUE,1834868,97.5556265373,444,NA,NA,NA
https://homestars.com/on/bell-ewart/tree-service,15,https://homestars.com/on/bell-ewart/tree-service?&page=2&,Tree Service,2962089,,/companies/2962089-got-stump?searched_category_id=444&service_area=2266589,Get in touch with us for your stump grinding needs - 905-715-3329,got-stump,2021-11-27T18:44:19.000-05:00,NA,NA,NA,,,,Stump Grinding ,NA,NA,"Cash, Cheques, E-Transfer",,Fully Licensed,,TRUE,FALSE,,,TRUE,FALSE,,2024048,Got Stump?,4,4,5,10,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,2021-11-29T11:10:18.000-05:00,gotstump,FALSE,0,0,6,FALSE,cbe76bbf0c60b067bc204de03d5fd921c93341c0,TRUE,NA,TRUE,TRUE,2266589,89.6436814858,444,NA,NA,0
https://homestars.com/on/bell-ewart/tree-service,15,https://homestars.com/on/bell-ewart/tree-service?&page=2&,Tree Service,2958585,NA,/companies/2958585-milescape-tree-service?searched_category_id=444&service_area=2258680,NA,milescape-tree-service,2021-08-05T07:32:17.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2020562,Milescape Tree Service,9,9,6,10,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,2021-08-05T07:32:45.000-04:00,NA,FALSE,0,0,9,FALSE,30d71246ddf14bb37ea0be24c8d62f18571762a7,TRUE,2021-10-02T16:57:42.000-04:00,TRUE,TRUE,2258680,87.9890847646,444,NA,NA,0
https://homestars.com/on/bell-ewart/tree-service,15,https://homestars.com/on/bell-ewart/tree-service?&page=2&,Tree Service,2915126,https://www.instagram.com/torontotreesolutions/?hl=en,/companies/2915126-toronto-tree-solutions?searched_category_id=444&service_area=2296118,"With over 10 years working in the GTA, we at Toronto Tree Solutions take pride in our work. Maintaining trees healthy and keeping our clients safe!
Please don't hesitate to call directly for any emergency assistance that you need. We look forward to helping you! 416-826-3154",toronto-tree-solutions,2018-04-23T17:48:08.000-04:00,NA,NA,NA,,Tree Services,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,1977310,Toronto Tree Solutions ,16,15,16,9.93333,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,2018-04-23T17:49:09.000-04:00,,FALSE,0,0,20,FALSE,93c56aaf297e334ad9f61aae4619cb13ef30c8c1,TRUE,2022-11-01T21:04:28.000-04:00,TRUE,TRUE,2296118,98.2103142595,444,NA,NA,0
https://homestars.com/on/bell-ewart/tree-service,15,https://homestars.com/on/bell-ewart/tree-service?&page=2&,Tree Service,213529,http://lakesidetree.ca,/companies/213529-lakeside-tree-experts?searched_category_id=444&service_area=1801515,"We represent the industry with the highest standards in safety and tree care. We are a fully insured, WSIB covered, Certified Arborist company trained and ready to provide you with safe, efficient, and professional service.

We are pleased to offer complimentary estimates for any work you have in mind. We can also provide personal appointments with our ISA Certified Arborists to assess trees for potential risk, to diagnose and recommend treatments for ailing trees, or for site planning and planting recommendations.",lakeside-tree-experts,2008-01-23T10:30:41.000-05:00,NA,NA,,,"50 foot aerial trucks
Appraisal and consultation
Specializing in assessment of tree damage for insurance claims
Quality tree pruning and preservation
Cabling and bracing
Lot clearing
Plant health care and Fertilization
Stump removal
Tree removal – specializing in hazardous tree removal and storm damage
Hedge trimming
Cavity repair
Insect and disease management
Creating views for Cottage and Home
Pre-Construction Advice on existing trees",,Tree Restoration and Preservation and Hazardous Tree Removal ,1963,8,"Cash, Visa, Mastercard or Cheque ",,ISA Certified and Ministry Approved Arborists,ISA Certification ,TRUE,FALSE,,,TRUE,FALSE,,67109,Lakeside Tree Experts,3,3,10,10,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,2015-07-14T14:36:50.000-04:00,lakesidetree,FALSE,0,0,11,FALSE,420dc695870646171bbf8dada914c79f4f524039,TRUE,2015-06-30T14:56:00.000-04:00,TRUE,TRUE,1801515,78.6334617499,444,NA,NA,NA
https://homestars.com/on/bell-ewart/tree-service,15,https://homestars.com/on/bell-ewart/tree-service?&page=2&,Tree Service,2921615,https://www.facebook.com/GreenlandTPS/,/companies/2921615-greenland-tree-and-property-service?searched_category_id=444&service_area=2176017,"We are Greenland Tree and Property Service, a tree care service based out of Sutton and servicing the GTA

We offer:
- Tree Removal/ Pruning
- Fruit Tree and Shrub Maintenance
- Regular Maintenance
- Limb/ Branch Removal
- Storm Damage Clean up
- Brush Chipping Service
- Stump Grinding 
- Emergency Services

For Residential/ Commercial Properties at Reasonable Rates

Fully Insured for any unexpected damage on properties/ personal injuries
$2,000,000 Liability Insurance

Free Quotes

Small jobs to large projects and contracts

Give us a call today!
",greenland-tree-and-property-service,2018-09-12T17:49:43.000-04:00,NA,NA,NA,,"Removals, Pruning, Chipping and Stumping",,,2015,NA,"Cash , Cheque and e-transfer",,,,TRUE,FALSE,,,TRUE,FALSE,,1983789, Greenland Tree And Property Service ,20,20,27,9.85,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,2018-09-12T19:21:08.000-04:00,NA,FALSE,0,0,33,FALSE,f4531da34aa824fa09e08115342f61ce5ecb3084,TRUE,2020-05-29T18:31:00.000-04:00,TRUE,TRUE,2176017,88.6630234528,444,NA,NA,0
https://homestars.com/on/bell-ewart/tree-service,15,https://homestars.com/on/bell-ewart/tree-service?&page=2&,Tree Service,2954221,https://www.treerock.ca/,/companies/2954221-tree-rock-inc?searched_category_id=444&service_area=2248987,"We love trees and would prefer keep a tree in all its glory as long as it is healthy.  However, sometimes a tree becomes damaged, distressed or diseased or has died. These trees can become dangerous as their weakened structures become vulnerable to weather conditions etc.  Sometimes, the tree needs to be trimmed back as it encroaches on high voltage wires or into our neighbors yards. An  unpredictable fall of tree or branches, can do a lot of damage to property and even persons. Don't wait until this happens to have this looked after.

TreeRock Inc. has been removing trees and shrubs safely for the last eight years. We come out to your property to assess the condition of the tree and make recommendations. We provide a free, detailed quote with no obligation to commit.
Our team is friendly and approachable and our clients are like family to us. Why don't you give us a call?  We'd love to meet you.


We're social here:
https://www.instagram.com/simcoetreerock/?igshid=be1ng6a9qf8t
https://www.facebook.com/simcoetreerock/",tree-rock-inc,2021-03-18T12:09:43.000-04:00,NA,NA,NA,,Lot Clearing ,,,2014,NA,ALL Major Payment types Accepted. ,,,Associate Member of ISA (International Society of Arboriculture) ,TRUE,FALSE,,,TRUE,FALSE,Customer Satisfaction Guaranteed.  Please ask for more details. ,2016199,Tree Rock Inc.,11,10,2,10,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,2021-03-18T12:11:09.000-04:00,treerock,FALSE,0,0,2,FALSE,caead452fb099a65a109c2b5955d7fcc9470a75a,TRUE,2021-03-23T14:12:33.000-04:00,TRUE,FALSE,2248987,90.1722778484,444,NA,NA,0
https://homestars.com/on/bell-ewart/tree-service,15,https://homestars.com/on/bell-ewart/tree-service?&page=2&,Tree Service,2903278,NA,/companies/2903278-adamson-tree-experts?searched_category_id=444&service_area=2136063,NA,adamson-tree-experts,2017-10-09T20:02:52.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1965463,Adamson Tree Experts ,1,1,6,10,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,2017-10-09T20:03:13.000-04:00,NA,FALSE,0,0,7,FALSE,209590048f65c9e825c59a03ce448f6d89c509f0,TRUE,NA,TRUE,FALSE,2136063,67.0200931362,444,NA,NA,0
https://homestars.com/on/bell-ewart/tree-service,15,https://homestars.com/on/bell-ewart/tree-service?&page=2&,Tree Service,2946011,http://branchmgr.ca,/companies/2946011-branch-manager-tree-care?searched_category_id=444&service_area=2230747,"Certified, professional arborist company.  We're focused on safe, proper practices, and customer satisfaction.   We offer full service tree pruning, removal, and stump grinding.  From open areas to tight quarters, or hazardous emergency tree work, we can accomplish any job - big or small",branch-manager-tree-care,2020-07-25T08:09:05.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2008148,Branch Manager Tree Care,0,0,4,NA,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,2020-07-25T08:10:36.000-04:00,NA,FALSE,0,0,5,FALSE,072a3f041f3dbf4dbe094e6354af31b895ce4145,FALSE,NA,TRUE,FALSE,2230747,-1.0,444,NA,NA,0
