Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at
https://homestars.com/on/holly-springs/staging,13,https://homestars.com/on/holly-springs/staging?&page=2&,Home Staging,2867723,http://www.simplyhomeinc.ca/,/companies/2867723-simply-home-downsizing-inc?searched_category_id=437&service_area=2020768,"At Simply Home Downsizing, our goal is to offer clients a one-stop whole home solution for those selling their home, transitioning into a smaller home or wanting to restore peaceful serenity to the home in which they live. 

Services include:
Downsizing
Decluttering
Organizing
Auction set up
Estate Clearing
Staging
Move Management
Packing and Unpacking, and
New Home Set Up ",simply-home-downsizing-inc,2015-03-17T12:58:56.000-04:00,NA,NA,7:00am-7:00pm,,"Estate Clearing/
Downsizing & Moving/
Staging/
Organizing & Decluttering
Packing/Unpacking
Online Auctions",,,2012,5,,,,Professional Organizers in Canada - Silver Leaf,TRUE,FALSE,,,TRUE,FALSE,,1930148,Simply Home Downsizing,161,143,74,9.97203,"Organizing Products & Services, Professional organizers, storage solutions, organizing companies, organizing stores, storage products, decluttering, organizing professionals, ,Home Staging, Home Staging, Real Estate Staging, House Staging, staging a house for sale, staging a home for sale, fluffing a house, fluffing a home, home fluffer, house fluffer, decorate, furniture rental,",0,simplyhome,FALSE,0,0,76,0,FALSE,05bcbd5c3f789ada18ee14ab89572d8a93a8bbb1,TRUE,2022-08-25T10:20:32.000-04:00,TRUE,TRUE,2020768,99.6682944647,437,NA,NA,NA
https://homestars.com/on/holly-springs/staging,13,https://homestars.com/on/holly-springs/staging?&page=2&,Home Staging,2783812,http://homestagersintoronto.com/,/companies/2783812-studio-linea-home-staging-and-redesign?searched_category_id=437&service_area=1839399,"Studio Linea is an Oakville-based company providing professional home staging and redesigning services to homeowners, realtors and home builders.
Studio Linea is a certified, registered home stagers company with the Real Estate Staging Association. It offers a dynamic and competitive edge to the art of home-staging.We offer professional services dedicated to assist homeowners in preparing their house for sale during this delicate time. Our commitment and passion to any project, small or large scale, has always been recognized by referrals and recommendations.",studio-linea-home-staging-and-redesign,2011-01-31T19:57:38.000-05:00,NA,"Hamilton, Burlington, Oakville, Mississauga, Etobicoke, Toronto. ",,Home Staging and Redesign,"Consultation, space planning colour scheme,floor plan, neutralizing, decluttering, storage, painting, minor repairs.",,"Vacant and lived in homes, condos, townhouses. ",17,2,Cheque/Interact,Haverhill Institute of Staging and Design.Marketing/economic degree.,Master Business Licence as part of Ontario  business program-Professional Home Stager Certification,RESA- VP Public Relation for Real Estate Staging Association-  IDRC- member of Interior Decor Res,TRUE,TRUE,Consultation will provide estimate for the scope.,Every situation is different and every home is unique. Contact me for a consultation,TRUE,FALSE,,1846864,Studio Linea Home Staging And Redesign,94,82,44,9.95122,"Home Staging, Home Staging, Real Estate Staging, House Staging, staging a house for sale, staging a home for sale, fluffing a house, fluffing a home, home fluffer, house fluffer, decorate, furniture rental,",1,oakvillehomestagers,FALSE,0,0,69,100,FALSE,6ee9f39341b3b377fe52ca31dc0c2027af1034d4,TRUE,2021-02-03T08:44:48.000-05:00,TRUE,TRUE,1839399,97.8418657375,437,NA,NA,2011-01-31T19:57:40.000-05:00
https://homestars.com/on/holly-springs/staging,13,https://homestars.com/on/holly-springs/staging?&page=2&,Home Staging,2887637,http://www.stagerschoice.ca/,/companies/2887637-stagers-choice?searched_category_id=437&service_area=2095604,"Our Clients are #1 priority so we truly believe in high business ethics as far as relations with our clients are concerned. We strongly intend to develop a closer trust based on a long-term business relationship with our clients. Equally important to us is that our quality of products delivered matches the quality of our service. Our furniture is well maintained and spotless. If an item in our collection is damaged, ripped, broken or stained… it does NOT leave our showroom.
When you team up with Stagers Choice, you get more than a catalog of fine furniture, you get a team of professionals willing to go beyond to help you with your project and make your experience with us efficient & profitable.

We have flexible prices & lease terms and delivery all over GTA is available within 24 hours.

 ",stagers-choice,2016-05-30T12:20:23.000-04:00,NA,NA,NA,"Sofa, Loveseat, Accent chairs, Coffee table sets, dining tables, dining chairs, sideboards, full beds, headboards, night tables, bedding sets, Rugs, cowhides, table lamps, floor lamps, wall art","Bedroom, living room, dining room, office, outdoor sets, accessories ",,"We specialize in Furniture rental, we have every item to complete your staging project.",2015,NA,"Visa, Master card, Debit, EMT",,,,TRUE,FALSE,,,TRUE,FALSE,,1950061,Stagers Choice,53,40,38,9.875,"Furniture Rental, renting chairs tables staging stagers,Home Staging, Home Staging, Real Estate Staging, House Staging, staging a house for sale, staging a home for sale, fluffing a house, fluffing a home, home fluffer, house fluffer, decorate, furniture rental,",0,stagerschoice,FALSE,0,0,39,0,FALSE,380a29550979e5a9e9f7e63fb535db07083d930a,TRUE,2019-05-31T20:25:06.000-04:00,TRUE,TRUE,2095604,91.3638140423,437,NA,NA,NA
https://homestars.com/on/holly-springs/staging,13,https://homestars.com/on/holly-springs/staging?&page=2&,Home Staging,2972842,,/companies/2972842-gr-home-staging?searched_category_id=437&service_area=2291183,,gr-home-staging,2022-09-09T15:40:29.000-04:00,NA,NA,NA,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,2034753,GR Home Staging,3,2,11,10,"Home Staging, Home Staging, Real Estate Staging, House Staging, staging a house for sale, staging a home for sale, fluffing a house, fluffing a home, home fluffer, house fluffer, decorate, furniture rental,",0,grhomestaging,FALSE,0,0,12,0,FALSE,49b7cb708ff1c619b846fea3d093cb368ea3025d,TRUE,NA,TRUE,TRUE,2291183,90.7664835165,437,NA,NA,2022-09-09T15:50:21.000-04:00
https://homestars.com/on/holly-springs/staging,13,https://homestars.com/on/holly-springs/staging?&page=2&,Home Staging,2948400,https://www.yrdesign.ca,/companies/2948400-yr-designs?searched_category_id=437&service_area=2236213,"The smallest details can make a real impact when it comes to designing a space, but only a true professional knows how to bring these details together to create a seamless design. That’s where YR Design comes in. Here at YR Design, we have an obligation to help you through the process of decorating and transforming your house to get it ready for you and the market. Our team can help you navigate the process of selling a house with over ten years of experience in Toronto and the Greater Toronto Area and with certificates from the Canadian Certified Staging Professionals group. We treat our clients with honesty, respect and a hardworking spirit.

",yr-designs,2020-10-06T14:00:47.000-04:00,NA,NA,NA,,"Home Staging, Furniture Rental, furniture Purchasing",,,2010,5,,,Canadian Certified Staging Professionals Group,,FALSE,FALSE,,,TRUE,FALSE,,2010537,YR Designs,14,14,38,10,"Home Staging, Home Staging, Real Estate Staging, House Staging, staging a house for sale, staging a home for sale, fluffing a house, fluffing a home, home fluffer, house fluffer, decorate, furniture rental,",0,yrdesign,FALSE,0,0,43,0,FALSE,4fe5bd2f2883d29ff17f02c52d1823b23a26db78,TRUE,NA,TRUE,TRUE,2236213,97.7412831696,437,NA,NA,2020-10-06T14:02:34.000-04:00
https://homestars.com/on/holly-springs/staging,13,https://homestars.com/on/holly-springs/staging?&page=2&,Home Staging,2927982,http://www.ilstaging.com,/companies/2927982-inspirational-living-home-staging-solutions?searched_category_id=437&service_area=2189987,"INSPIRATIONAL LIVING is a leading Toronto Real Estate Staging Company specializing in the enhancement of properties for sale. 
We are a professionals in interior design and home staging, determined to transform your home to get you the biggest return on your investment. Our mission is to inspire potential home buyers to fall in love with your property by envisioning themselves living there! 
Services are offered throughout Southern Ontario including the following: Greater Toronto Area, York Region (Markham, Richmond Hill, Vaughan, Thornhill, Aurora, Newmarket), Peel Region (Brampton, Mississauga), Durham Region (Ajax, Pickering, Whitby, Oshawa, Stouffville, Uxbridge), ",inspirational-living-home-staging-solutions,2019-02-27T15:15:28.000-05:00,NA,NA,NA,,,,,NA,NA,"E-Transfer, Cash, Cheque, Mastercard, Visa",,,,FALSE,FALSE,,,TRUE,FALSE,,1990156,Inspirational Living Home Staging Solutions,17,16,18,9.875,"Home Staging, Home Staging, Real Estate Staging, House Staging, staging a house for sale, staging a home for sale, fluffing a house, fluffing a home, home fluffer, house fluffer, decorate, furniture rental,",0,NA,FALSE,0,0,30,0,FALSE,cfdacfe72512305c32f80376d2a72e61ea124516,TRUE,NA,TRUE,TRUE,2189987,85.9220164604,437,NA,NA,2019-02-27T15:15:49.000-05:00
https://homestars.com/on/holly-springs/staging,13,https://homestars.com/on/holly-springs/staging?&page=2&,Home Staging,2958453,https://www.r3homestaging.com,/companies/2958453-r3-home-staging?searched_category_id=437&service_area=2258380,"Founded in 2019, we are one of the fastest growing home staging startup in Toronto and GTA.

While there are many staging companies on the market, none of them provides the staging quality per dollar we are looking for when we are trying to sell our own property. As such, we see an opportunity to create a better company that provides outstanding staging quality and value than what was available on the market.

R3 Home Staging specializes in providing the highest staging quality per dollar. We strongly believe this is the best way to deliver the best value to our clients.

Through a long streak of wildly successful projects and word of mouth, we are growing faster than we ever anticipated. We believe our integrity, core values and unique presentation styles play a strong part in our rapid growth.

R3 Home Staging provides differentiating designs to showcase a property’s strengths. We understand the market and consistently helps our clients achieve record breaking sale prices in many neighborhoods across GTA.

What makes R3 Home Staging different is we do not cut corners. We treat each property like our own and work diligently to ensure each of our projects meet our high bar of quality and exceptional presentation.

R3 Home Staging
(647) 928-6588
info@r3homestaging.com
",r3-home-staging,2021-07-29T09:56:39.000-04:00,NA,NA,NA,,Design Consultation | Vacant Home Staging | Occupied Home Staging | Interior Redesign,,,2019,NA,"Cash, E-transfer, Cheque",,,RESA,TRUE,FALSE,,,TRUE,FALSE,,2020430,R3 Home Staging,1,1,28,10,"Home Staging, Home Staging, Real Estate Staging, House Staging, staging a house for sale, staging a home for sale, fluffing a house, fluffing a home, home fluffer, house fluffer, decorate, furniture rental,",0,r3homestaging,FALSE,0,0,29,0,FALSE,0b9b68debfe9bdf65406e0ca3c064730d1985d48,TRUE,NA,TRUE,TRUE,2258380,85.1065934066,437,NA,NA,2021-07-29T09:57:03.000-04:00
https://homestars.com/on/holly-springs/staging,13,https://homestars.com/on/holly-springs/staging?&page=2&,Home Staging,2586043,http://www.lastdetail.ca,/companies/2586043-last-detail-home-staging?searched_category_id=437&service_area=1599247,"Celebrating 25 Years in Business, The Last Detail Home Staging is Toronto's leading home staging company. Providing home and condo staging in Toronto since 1995. The Last Detail Home Staging team has staged over 8,000 houses and condos in the Toronto area To date. We've helped our clients sell hundreds of millions of dollars’ worth of real estate.
With a 25,000 square foot warehouse full of our own beautiful furniture, art, and accessories, we are able to stage and furnish 60-80 homes at the same time! Find out how little you need to invest to transform your home to look like a model home in one day!",last-detail-home-staging,2008-03-04T16:55:15.000-05:00,NA,"Uptown Toronto, Downtown Toronto, Forest Hill, Rosedale, Hog's Hollow, Bayview and York Mills, North York, Willowdale, Etobicoke, East York, Thornhill, ...","M-F, 9-5","Furniture, Art, accessories, lamps","Home Staging, Furniture Rental",,"Vacant houses and condo's, small condo's, luxury homes and condos",1995,11,"Visa, MasterCard, Email-transfer",CSP,,,TRUE,TRUE,2500 Plus tax & up,2500 Plus HST,TRUE,FALSE,,1649095,Last Detail Home Staging,111,83,18,9.86747,"Home Staging, Home Staging, Real Estate Staging, House Staging, staging a house for sale, staging a home for sale, fluffing a house, fluffing a home, home fluffer, house fluffer, decorate, furniture rental,",0,lastdetail,FALSE,0,0,23,NA,FALSE,f53d5b197c70f567d1fc73d7d01f68f73c51c5c9,TRUE,2019-04-29T07:41:41.000-04:00,TRUE,FALSE,1599247,91.1649877103,437,NA,NA,2009-04-17T03:06:27.000-04:00
https://homestars.com/on/holly-springs/staging,13,https://homestars.com/on/holly-springs/staging?&page=2&,Home Staging,2794300,NA,/companies/2794300-spacestyle-home-staging-organizing?searched_category_id=437&service_area=1855723,"SpaceStyle Home Staging, Organizing & Design is owned and operated by Erin Lazer, MBA, and Certified Staging Professional (CSP).  SpaceStyle has been serving happy customers for over 6 years.    

SpaceStyle is a full service home staging, organizing and design firm. Whether you are preparing your home for sale, looking to update or breath some life into your current space, or just need to get calm the clutter and get organized, we are here to help!  Here are some of the services we offer:

Consultations (Staging, Organizing or Design)
Staging Services (Maximizing your home's appearance using what you already have)

Furniture and Accessory Rentals (for Staging)

Design Services, including floor plans, sourcing and installing furniture, accessories, lighting, linens, art, window treatments, flooring, selecting finishes for bathroom/kitchen renovations, etc.

Organizing Services, including decluttering, sorting, designing and sourcing of storage solutions, closet organizers, built-ins, etc.

Proudly Serving the Great Toronto Area since 2012

Awards: 
RESA's 2017 Top 10 Home Stager of the Year Vacant Category Canada™
RESA's 2016 Top 10 Home Stager of the Year Occupied Category Canada™
RESA's 2015 Top 10 Home Stager of the Year Occupied Category Canada™
RESA’s 2013 Top 10 Rising Star Home Stager of the Year™ North America",spacestyle-home-staging-organizing,2012-01-19T21:09:15.000-05:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1857352,Space Style Home Staging & Organizing,23,19,0,10,"Home Staging, Home Staging, Real Estate Staging, House Staging, staging a house for sale, staging a home for sale, fluffing a house, fluffing a home, home fluffer, house fluffer, decorate, furniture rental,",0,NA,FALSE,0,0,0,NA,FALSE,6b1e58669af4238ebfc940bd8813765e7e62de8b,TRUE,2015-11-23T12:57:45.000-05:00,TRUE,FALSE,1855723,93.7868131868,437,NA,NA,2012-01-19T21:09:17.000-05:00
https://homestars.com/on/holly-springs/staging,13,https://homestars.com/on/holly-springs/staging?&page=2&,Home Staging,2850586,NA,/companies/2850586-restoring-order?searched_category_id=437&service_area=1961846,"No one likes to live in a house that needs to be picture perfect all the time -  Home Staging makes sure that you dont have to !  Contact Melanie : 647-338-7733. We would be delighted to meet and help you ! We understand that selling your home is very stressful and we want to offer you ""peace of mind"" that your house will be ready for your showings.  Contact Melanie : 647-338-7733. Home Staging help sell homes quickly and for top dollar.  We always go the extra mile for our clients and work with you according to your budget.  ",restoring-order,2014-03-20T20:55:40.000-04:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1913018,Restoring Order,3,3,0,10,"Home Staging, Home Staging, Real Estate Staging, House Staging, staging a house for sale, staging a home for sale, fluffing a house, fluffing a home, home fluffer, house fluffer, decorate, furniture rental,",0,NA,FALSE,0,0,0,0,FALSE,e1221b8a64f6a1827df25575013b6ee0ce1a4e78,TRUE,2014-04-15T13:31:41.000-04:00,FALSE,FALSE,1961846,65.7601000464,437,NA,NA,NA
